model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--tf_efficientnet_b5.ap_in1k,30389784,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Adversarial Training'],19.453333333333333,34.76,84.25399999999999,93.50869618255877,7500,7500,1459,6041,6041,17.953969201324956,43.69384513390632,44.928224339008246,17.953969201324956,43.69384513390632,44.928224339008246,9,0,1010,61,0,817,4144
timm--tf_efficientnet_b5.in1k,30389784,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],12.106666666666667,24.066666666666666,83.176,92.23646903148493,7500,7500,908,6592,6592,12.55120203010008,37.255563171726784,38.661051786182945,12.55120203010008,37.255563171726784,38.661051786182945,6,0,893,76,0,843,4774
timm--tf_efficientnet_b5.ns_jft_in1k,30389784,JFT (300M),efficientnet,cnn,EfficientNet,['Semi-Supervised Learning'],38.96,60.2,86.08,95.0335605463512,7500,7500,2922,4578,4578,35.219460359109256,59.86831604005927,61.53223618213598,35.219460359109256,59.86831604005927,61.53223618213598,9,0,933,80,0,770,2786
timm--tf_efficientnet_b5.ra_in1k,30389784,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],17.066666666666666,31.8,83.816,92.86539055973299,7500,7500,1280,6220,6220,16.873683764084394,42.40409194815834,43.699342579846586,16.873683764084394,42.40409194815834,43.699342579846586,13,0,995,63,0,846,4303
timm--tf_efficientnet_b6.aa_in1k,43040704,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],20.32,35.10666666666667,84.112,93.24684493138479,7500,7500,1524,5976,5976,18.924648125379495,44.37551329338181,45.6794099477933,18.924648125379495,44.37551329338181,45.6794099477933,8,0,1012,67,0,807,4082
timm--tf_efficientnet_b6.ap_in1k,43040704,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Adversarial Training'],24.333333333333332,40.74666666666667,84.786,93.69186980245466,7500,7500,1825,5675,5675,22.302288714826012,48.03448373926793,49.544227036089325,22.302288714826012,48.03448373926793,49.544227036089325,9,0,986,80,0,843,3757
timm--tf_efficientnet_b6.ns_jft_in1k,43040704,JFT (300M),efficientnet,cnn,EfficientNet,['Semi-Supervised Learning'],40.44,62.24,86.462,95.28691316122847,7500,7500,3033,4467,4467,36.868435721545886,60.31679195255057,61.97204026471852,36.868435721545886,60.31679195255057,61.97204026471852,9,0,940,78,0,726,2714
timm--tf_efficientnet_b7.aa_in1k,66347960,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],21.28,38.16,84.42,93.53639673063478,7500,7500,1596,5904,5904,19.844675942496565,45.20936068305693,46.895751510536876,19.844675942496565,45.20936068305693,46.895751510536876,5,0,1013,78,0,838,3970
timm--tf_efficientnet_b7.ap_in1k,66347960,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Adversarial Training'],27.786666666666665,45.346666666666664,85.11800000000001,94.23573764986337,7500,7500,2084,5416,5416,26.06358952333821,51.00492295083041,52.42324947736095,26.06358952333821,51.00492295083041,52.42324947736095,8,0,978,71,0,801,3558
timm--tf_efficientnet_b7.ns_jft_in1k,66347960,JFT (300M),efficientnet,cnn,EfficientNet,['Semi-Supervised Learning'],45.733333333333334,67.05333333333333,86.83800000000001,95.62374613475654,7500,7500,3430,4070,4070,42.513729475434474,65.60987095704861,67.15134023426192,42.513729475434474,65.60987095704861,67.15134023426192,11,0,889,74,0,714,2382
timm--tf_efficientnet_b7.ra_in1k,66347960,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],25.213333333333335,42.93333333333333,84.932,93.95013958865394,7500,7500,1891,5609,5609,23.109473947183005,48.9486066466005,50.5091458981618,23.109473947183005,48.9486066466005,50.5091458981618,14,0,1014,79,0,803,3699
timm--tf_efficientnet_b8.ap_in1k,87413142,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Adversarial Training'],29.586666666666666,46.82666666666667,85.368,94.37550067708386,7500,7500,2219,5281,5281,27.10032423437661,51.71737307808992,53.26844711553023,27.10032423437661,51.71737307808992,53.26844711553023,13,0,1003,74,0,768,3423
timm--tf_efficientnet_b8.ra_in1k,87413142,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],29.30666666666667,48.86666666666667,85.37,94.59100361669678,7500,7500,2198,5302,5302,26.78097497828098,51.692730037843106,53.17709650499791,26.78097497828098,51.692730037843106,53.17709650499791,11,0,1044,71,0,758,3418
timm--tf_efficientnet_cc_b0_4e.in1k,13314116,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],2.08,5.973333333333334,77.304,86.13093061994789,7500,7500,156,7344,7344,2.0676838647224747,24.832346105704808,25.823678646791237,2.0676838647224747,24.832346105704808,25.823678646791237,1,0,619,51,0,842,5831
timm--tf_efficientnet_cc_b0_8e.in1k,24013284,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],2.68,7.12,77.908,86.83207113835633,7500,7500,201,7299,7299,2.7084017200966737,24.0446015144375,25.108213158048198,2.7084017200966737,24.0446015144375,25.108213158048198,5,0,631,51,0,774,5838
timm--tf_efficientnet_cc_b1_8e.in1k,39715968,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],4.24,9.52,79.298,88.10388665170424,7500,7500,318,7182,7182,4.346653811414372,26.518435444310683,27.562479700598214,4.346653811414372,26.518435444310683,27.562479700598214,3,0,688,51,0,781,5659
timm--tf_efficientnet_el.in1k,10589712,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],4.253333333333333,11.28,80.252,89.26393361110875,7500,7500,319,7181,7181,4.566113994879449,27.35506060496166,28.628011686444776,4.566113994879449,27.35506060496166,28.628011686444776,3,0,765,60,0,787,5566
timm--tf_efficientnet_em.in1k,6899496,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.7333333333333334,5.32,78.122,87.00455006122205,7500,7500,130,7370,7370,2.076299751850908,23.574514315789326,24.52451467105859,2.076299751850908,23.574514315789326,24.52451467105859,2,0,640,50,0,776,5902
timm--tf_efficientnet_es.in1k,5438392,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.24,3.8266666666666667,76.602,85.51221139069078,7500,7500,93,7407,7407,1.398100109599543,21.719146563107113,22.596448251382043,1.398100109599543,21.719146563107113,22.596448251382043,1,0,588,44,0,755,6019
timm--tf_efficientnet_l2.ns_jft_in1k,480309308,JFT (300M),efficientnet,cnn,EfficientNet,['Semi-Supervised Learning'],61.986666666666665,84.73333333333333,88.352,96.84209980078427,7500,7500,4649,2851,2851,58.55251387711483,77.16152909006203,78.68158918559763,58.55251387711483,77.16152909006203,78.68158918559763,19,0,739,77,0,549,1467
timm--tf_efficientnet_l2.ns_jft_in1k_475,480309308,JFT (300M),efficientnet,cnn,EfficientNet,['Semi-Supervised Learning'],62.373333333333335,83.41333333333333,88.234,96.81559084362515,7500,7500,4678,2822,2822,57.89490909845808,76.27653555616449,77.80956296872309,57.89490909845808,76.27653555616449,77.80956296872309,14,0,700,73,0,558,1477
timm--tf_efficientnet_lite0.in1k,4652008,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.12,3.04,74.842,83.5772008302158,7500,7500,84,7416,7416,1.360893033109724,21.234822026058,22.05130755366189,1.360893033109724,21.234822026058,22.05130755366189,5,0,550,37,0,768,6056
timm--tf_efficientnet_lite1.in1k,5416680,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.4666666666666666,4.6,76.63799999999999,85.8843946086596,7500,7500,110,7390,7390,1.4731920439429398,23.400720860970647,24.36923589575156,1.4731920439429398,23.400720860970647,24.36923589575156,6,0,625,46,0,824,5889
timm--tf_efficientnet_lite2.in1k,6092072,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.8,5.333333333333333,77.46,86.37605252590575,7500,7500,135,7365,7365,2.1350362989284943,24.631421195773427,25.820447790671686,2.1350362989284943,24.631421195773427,25.820447790671686,5,0,637,51,0,823,5849
timm--tf_efficientnet_lite3.in1k,8197096,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],3.933333333333333,9.68,79.81200000000001,88.64550142152355,7500,7500,295,7205,7205,4.089200813868675,27.335987330983592,28.42756638907129,4.089200813868675,27.335987330983592,28.42756638907129,9,0,739,60,0,818,5579
timm--tf_efficientnet_lite4.in1k,13006568,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],7.92,18.093333333333334,81.528,90.5198067691686,7500,7500,594,6906,6906,7.646324283576229,32.06792220437716,33.30324928175132,7.646324283576229,32.06792220437716,33.30324928175132,11,0,892,65,0,819,5119
timm--tf_efficientnetv2_b0.in1k,7139704,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.6,4.8533333333333335,76.876,85.53470491410923,7500,7500,120,7380,7380,2.027244162322264,24.492399465621265,25.47890779432248,2.027244162322264,24.492399465621265,25.47890779432248,6,0,612,44,0,809,5909
timm--tf_efficientnetv2_b1.in1k,8141052,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.96,5.253333333333333,77.91799999999999,86.67679860086618,7500,7500,147,7353,7353,2.0132560858408377,24.67295218910703,25.600197094323335,2.0132560858408377,24.67295218910703,25.600197094323335,5,0,632,48,0,823,5845
timm--tf_efficientnetv2_b2.in1k,10096086,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],3.12,7.52,79.2,88.11857514303756,7500,7500,234,7266,7266,3.270579834279215,26.18401535655815,27.077844518306964,3.270579834279215,26.18401535655815,27.077844518306964,2,0,668,41,0,814,5741
timm--tf_efficientnetv2_b3.in1k,14358406,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],4.84,11.32,80.702,89.66603540379501,7500,7500,363,7137,7137,6.032996982697579,29.636651248924185,30.58467026366813,6.032996982697579,29.636651248924185,30.58467026366813,3,0,773,48,0,803,5510
timm--tf_efficientnetv2_b3.in21k_ft_in1k,14358406,ImageNet-21k (14M),efficientnet,cnn,EfficientNet,[],11.32,24.4,81.06400000000001,90.16658205915213,7500,7500,849,6651,6651,12.831203324554814,38.55298538142006,39.56734341272313,12.831203324554814,38.55298538142006,39.56734341272313,11,0,924,54,0,841,4821
timm--tf_efficientnetv2_l.in1k,118515272,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],27.026666666666667,44.266666666666666,85.2,94.0907451367865,7500,7500,2027,5473,5473,28.516491040532603,51.70650046286779,53.09070876185358,28.516491040532603,51.70650046286779,53.09070876185358,14,0,904,68,0,741,3746
timm--tf_efficientnetv2_l.in21k_ft_in1k,118515272,ImageNet-21k (14M),efficientnet,cnn,EfficientNet,[],35.733333333333334,57.653333333333336,85.828,94.67771303043398,7500,7500,2680,4820,4820,36.0479959564252,59.90451068441565,61.008211890382455,36.0479959564252,59.90451068441565,61.008211890382455,10,0,1066,58,0,725,2961
timm--tf_efficientnetv2_m.in1k,54139356,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],20.586666666666666,35.76,84.544,93.37702245123339,7500,7500,1544,5956,5956,22.711482681950145,47.177367648863964,48.582656776726864,22.711482681950145,47.177367648863964,48.582656776726864,10,0,916,73,0,804,4153
timm--tf_efficientnetv2_m.in21k_ft_in1k,54139356,ImageNet-21k (14M),efficientnet,cnn,EfficientNet,[],29.786666666666665,51.16,84.768,93.49948243363148,7500,7500,2234,5266,5266,31.466395567511512,55.51637516227077,56.88962249589882,31.466395567511512,55.51637516227077,56.88962249589882,12,0,1039,67,0,771,3377
timm--tf_efficientnetv2_s.in1k,21458488,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],11.373333333333333,22.026666666666667,83.134,92.14361577277253,7500,7500,853,6647,6647,12.705825534704099,37.03493351889747,38.20369566602867,12.705825534704099,37.03493351889747,38.20369566602867,6,0,831,57,0,883,4870
timm--tf_efficientnetv2_s.in21k_ft_in1k,21458488,ImageNet-21k (14M),efficientnet,cnn,EfficientNet,[],20.28,37.74666666666667,83.33,92.50446032639567,7500,7500,1521,5979,5979,19.440296641206263,45.28379003094149,46.50484502950284,19.440296641206263,45.28379003094149,46.50484502950284,3,0,1050,62,0,843,4021
timm--tf_efficientnetv2_xl.in21k_ft_in1k,208119808,ImageNet-21k (14M),efficientnet,cnn,EfficientNet,[],36.973333333333336,58.266666666666666,85.56,94.44534315186065,7500,7500,2773,4727,4727,38.031561551581575,61.20352877311962,62.221855190484106,38.031561551581575,61.20352877311962,62.221855190484106,9,0,1100,63,0,672,2883
timm--tf_mixnet_l.in1k,7329252,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],2.7733333333333334,7.133333333333334,78.77,87.4634726698313,7500,7500,208,7292,7292,3.1932013355887348,24.77828984152117,25.92196736687572,3.1932013355887348,24.77828984152117,25.92196736687572,3,0,630,59,0,795,5805
timm--tf_mixnet_m.in1k,5014382,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],1.8133333333333332,5.026666666666666,76.95,85.82895837435728,7500,7500,136,7364,7364,1.9513623143618302,22.773457173969977,23.74987986920272,1.9513623143618302,22.773457173969977,23.74987986920272,5,0,580,53,0,766,5960
timm--tf_mixnet_s.in1k,4134606,ImageNet-1k (1.2M),mixnet,cnn,EfficientNet,[],1.28,3.88,75.64800000000001,84.43824581807957,7500,7500,96,7404,7404,1.7485341045273022,21.996658455932042,23.003744434657907,1.7485341045273022,21.996658455932042,23.003744434657907,5,0,550,52,0,758,6039
timm--tf_mobilenetv3_large_075.in1k,3993528,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],0.8666666666666667,2.84,73.442,81.78139723494611,7500,7500,65,7435,7435,0.9039232198982139,20.901650668663173,21.74466419843368,0.9039232198982139,20.901650668663173,21.74466419843368,2,0,526,42,0,732,6133
timm--tf_mobilenetv3_large_100.in1k,5483032,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],1.1866666666666668,3.533333333333333,75.516,84.15448589722993,7500,7500,89,7411,7411,1.2903863053953044,21.773173792505837,22.819236260468365,1.2903863053953044,21.773173792505837,22.819236260468365,2,0,566,47,0,765,6031
timm--tf_mobilenetv3_large_minimal_100.in1k,3924288,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],0.48,1.6266666666666667,72.244,81.15561597887847,7500,7500,36,7464,7464,0.5401057908392296,19.311406372374716,20.20103865857926,0.5401057908392296,19.311406372374716,20.20103865857926,2,0,450,43,0,709,6260
timm--tf_mobilenetv3_small_075.in1k,2041872,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],0.6133333333333333,1.96,65.718,73.6649481147507,7500,7500,46,7454,7454,0.8503298091321012,17.9854159709307,18.89238487645533,0.8503298091321012,17.9854159709307,18.89238487645533,1,0,416,47,0,654,6336
timm--tf_mobilenetv3_small_100.in1k,2542856,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],0.7466666666666667,2.013333333333333,67.918,75.89797283813549,7500,7500,56,7444,7444,0.9301281562269406,18.342292601220585,19.15573447603999,0.9301281562269406,18.342292601220585,19.15573447603999,1,0,410,38,0,662,6333
timm--tf_mobilenetv3_small_minimal_100.in1k,2044736,ImageNet-1k (1.2M),mobilenet,cnn,EfficientNet,[],0.36,1.0266666666666666,62.897999999999996,70.5413131227218,7500,7500,27,7473,7473,0.6010819555552913,15.739613668672153,16.589546658090892,0.6010819555552913,15.739613668672153,16.589546658090892,0,0,330,38,0,601,6504
timm--tinynet_a.in1k,6187972,ImageNet-1k (1.2M),tinynet,cnn,EfficientNet,[],2.6,6.613333333333333,77.656,86.6927212648036,7500,7500,195,7305,7305,2.741646040577689,24.222519576726302,25.29106427072901,2.741646040577689,24.222519576726302,25.29106427072901,7,0,640,53,0,815,5790
timm--tinynet_b.in1k,3730562,ImageNet-1k (1.2M),tinynet,cnn,EfficientNet,[],1.3733333333333333,4.2,74.982,83.98014143708043,7500,7500,103,7397,7397,1.5480140172147507,22.002219426364483,22.833961593902956,1.5480140172147507,22.002219426364483,22.833961593902956,3,0,585,43,0,766,6000
timm--tinynet_c.in1k,2457234,ImageNet-1k (1.2M),tinynet,cnn,EfficientNet,[],0.8666666666666667,3.1066666666666665,71.236,79.86418984610172,7500,7500,65,7435,7435,1.0852536139448699,19.86912469764796,20.766448971745795,1.0852536139448699,19.86912469764796,20.766448971745795,2,0,510,48,0,712,6163
timm--tinynet_d.in1k,2338446,ImageNet-1k (1.2M),tinynet,cnn,EfficientNet,[],0.9333333333333333,2.84,66.97999999999999,75.44766504823022,7500,7500,70,7430,7430,1.1778931044017635,18.230159940357744,18.81832014194693,1.1778931044017635,18.230159940357744,18.81832014194693,1,0,465,34,0,653,6277
timm--tinynet_e.in1k,2042972,ImageNet-1k (1.2M),tinynet,cnn,EfficientNet,[],0.68,1.8533333333333333,59.884,67.14337629604667,7500,7500,51,7449,7449,1.0379727227504716,17.87672872488843,18.58893567262167,1.0379727227504716,17.87672872488843,18.58893567262167,1,0,408,35,0,630,6375
timm--tresnet_l.miil_in1k,55989256,ImageNet-1k (1.2M),tresnet,cnn,ResNet,[],7.88,16.573333333333334,81.488,90.63691126898607,7500,7500,591,6909,6909,7.107739168672267,31.127425351411688,32.345904536586986,7.107739168672267,31.127425351411688,32.345904536586986,10,0,819,60,0,827,5193
timm--tresnet_l.miil_in1k_448,55989256,ImageNet-1k (1.2M),tresnet,cnn,ResNet,[],24.52,40.17333333333333,82.268,91.40241428978685,7500,7500,1839,5661,5661,19.238841467048506,45.117298378270696,46.33596797942268,19.238841467048506,45.117298378270696,46.33596797942268,10,0,990,63,0,819,3779
timm--tresnet_m.miil_in1k,31389032,ImageNet-1k (1.2M),tresnet,cnn,ResNet,[],5.453333333333333,12.626666666666667,80.796,89.65500716174125,7500,7500,409,7091,7091,4.9207933166954225,27.680309894545164,28.75115018677881,4.9207933166954225,27.680309894545164,28.75115018677881,7,0,718,52,0,814,5500
timm--tresnet_m.miil_in1k_448,31389032,ImageNet-1k (1.2M),tresnet,cnn,ResNet,[],19.6,34.053333333333335,81.71199999999999,90.54040344416538,7500,7500,1470,6030,6030,15.3145579436183,39.67458531055182,40.98968580384154,15.3145579436183,39.67458531055182,40.98968580384154,9,0,950,61,0,777,4233
timm--tresnet_m.miil_in21k_ft_in1k,31389032,ImageNet-21k (14M),tresnet,cnn,ResNet,[],10.773333333333333,21.653333333333332,83.08,91.98979451920677,7500,7500,808,6692,6692,10.046237257169786,34.273450733207746,35.45507950236913,10.046237257169786,34.273450733207746,35.45507950236913,8,0,841,57,0,829,4957
timm--tresnet_v2_l.miil_in21k_ft_in1k,46174824,ImageNet-21k (14M),tresnet,cnn,ResNet,[],13.84,26.72,83.89999999999999,92.8238464897679,7500,7500,1038,6462,6462,12.189406662392681,37.91693208451138,39.31931840866603,12.189406662392681,37.91693208451138,39.31931840866603,9,0,928,64,0,855,4606
timm--tresnet_xl.miil_in1k,78436244,ImageNet-1k (1.2M),tresnet,cnn,ResNet,[],9.293333333333333,19.6,82.07,91.23355827179395,7500,7500,697,6803,6803,8.986049775089263,34.32894181315953,35.530192633856295,8.986049775089263,34.32894181315953,35.530192633856295,10,0,869,60,0,870,4994
timm--tresnet_xl.miil_in1k_448,78436244,ImageNet-1k (1.2M),tresnet,cnn,ResNet,[],26.813333333333333,43.4,83.048,91.95216774797306,7500,7500,2011,5489,5489,21.99602010756964,46.69774437128127,48.03212975589258,21.99602010756964,46.69774437128127,48.03212975589258,11,0,978,70,0,783,3647
timm--twins_pcpvt_base.in1k,43828456,ImageNet-1k (1.2M),twins,transformer,ViT,[],15.0,29.933333333333334,82.708,91.60801619261413,7500,7500,1125,6375,6375,14.034842185022187,39.36094399157659,40.58797388739911,14.034842185022187,39.36094399157659,40.58797388739911,12,0,932,63,0,865,4503
timm--twins_pcpvt_large.in1k,60989672,ImageNet-1k (1.2M),twins,transformer,ViT,[],16.866666666666667,33.306666666666665,83.13199999999999,91.97659851500451,7500,7500,1265,6235,6235,15.519811128436478,40.73383767173032,42.06054755667897,15.519811128436478,40.73383767173032,42.06054755667897,11,0,945,65,0,820,4394
timm--twins_pcpvt_small.in1k,24106216,ImageNet-1k (1.2M),twins,transformer,ViT,[],11.053333333333333,22.6,81.08999999999999,90.13334758765527,7500,7500,829,6671,6671,9.974265778512121,34.65708120760002,36.083794321423916,9.974265778512121,34.65708120760002,36.083794321423916,7,0,849,62,0,845,4908
timm--twins_svt_base.in1k,56070952,ImageNet-1k (1.2M),twins,transformer,ViT,[],16.906666666666666,33.08,83.126,92.16351880146033,7500,7500,1268,6232,6232,15.842263452530977,40.74011823359181,42.06994517478378,15.842263452530977,40.74011823359181,42.06994517478378,10,0,932,70,0,825,4395
timm--twins_svt_large.in1k,99271400,ImageNet-1k (1.2M),twins,transformer,ViT,[],19.28,37.10666666666667,83.67999999999999,92.63926207435532,7500,7500,1446,6054,6054,17.661449050066008,41.892963864812664,43.44616785354673,17.661449050066008,41.892963864812664,43.44616785354673,9,0,925,77,0,812,4231
timm--twins_svt_small.in1k,24060776,ImageNet-1k (1.2M),twins,transformer,ViT,[],11.946666666666667,24.08,81.678,90.56497676171477,7500,7500,896,6604,6604,11.037785896179134,34.72851221038668,36.00123147455178,11.037785896179134,34.72851221038668,36.00123147455178,11,0,824,69,0,824,4876
timm--vit_base_patch16_224.augreg2_in21k_ft_in1k,86567656,ImageNet-21k (14M),vit,transformer,ViT,[],29.973333333333333,49.74666666666667,85.098,93.99626604690499,7500,7500,2248,5252,5252,27.633351913618505,52.524587424146375,53.9965420368064,27.633351913618505,52.524587424146375,53.9965420368064,8,0,952,71,0,794,3427
timm--vit_base_patch16_224.augreg_in1k,86567656,ImageNet-1k (1.2M),vit,transformer,ViT,[],7.2,14.986666666666666,79.152,87.96447388052292,7500,7500,540,6960,6960,7.958501673496656,30.05021673280941,31.163388901790356,7.958501673496656,30.05021673280941,31.163388901790356,8,0,725,55,0,777,5395
timm--vit_base_patch16_224.augreg_in21k_ft_in1k,86567656,ImageNet-21k (14M),vit,transformer,ViT,[],25.106666666666666,43.21333333333333,84.528,93.30416077472604,7500,7500,1883,5617,5617,24.72866956741127,50.56183516242668,52.025816124998336,24.72866956741127,50.56183516242668,52.025816124998336,12,0,986,76,0,822,3721
timm--vit_base_patch16_224.orig_in21k_ft_in1k,86567656,ImageNet-21k (14M),vit,transformer,ViT,[],17.253333333333334,32.026666666666664,81.78999999999999,90.6612492070197,7500,7500,1294,6206,6206,17.83366145976929,43.12831996456742,44.67991367818765,17.83366145976929,43.12831996456742,44.67991367818765,5,0,954,79,0,829,4339
timm--vit_base_patch16_224.sam_in1k,86567656,ImageNet-1k (1.2M),vit,transformer,ViT,[],4.04,8.96,80.24,89.08062601184538,7500,7500,303,7197,7197,4.305342234927697,26.135468006058836,27.070087952902195,4.305342234927697,26.135468006058836,27.070087952902195,2,0,624,53,0,838,5680
timm--vit_base_patch16_224_miil.in21k_ft_in1k,86540008,ImageNet-21k (14M),vit,transformer,ViT,[],19.56,34.49333333333333,84.26599999999999,93.14589016418779,7500,7500,1467,6033,6033,17.97088948099638,43.83574280579149,45.26510332383476,17.97088948099638,43.83574280579149,45.26510332383476,11,0,931,72,0,859,4160
timm--vit_base_patch16_384.augreg_in1k,86859496,ImageNet-1k (1.2M),vit,transformer,ViT,[],14.56,27.493333333333332,81.10000000000001,90.08450149695538,7500,7500,1092,6408,6408,14.502774634517623,38.1879022387171,39.293961359731895,14.502774634517623,38.1879022387171,39.293961359731895,7,0,854,59,0,813,4675
timm--vit_base_patch16_384.augreg_in21k_ft_in1k,86859496,ImageNet-21k (14M),vit,transformer,ViT,[],40.92,63.68,85.992,94.96824031017178,7500,7500,3069,4431,4431,38.140148877501396,62.154151720844986,63.68248391556226,38.140148877501396,62.154151720844986,63.68248391556226,12,0,986,86,0,726,2621
timm--vit_base_patch16_384.orig_in21k_ft_in1k,86859496,ImageNet-21k (14M),vit,transformer,ViT,[],30.92,50.626666666666665,84.2,92.91675050955274,7500,7500,2319,5181,5181,29.5895351777947,55.520870780714574,56.97070951479262,29.5895351777947,55.520870780714574,56.97070951479262,9,0,1036,72,0,789,3275
timm--vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,86568424,LAION-2B (2.3B),vit,transformer,ViT,['CLIP Training'],30.186666666666667,50.053333333333335,86.17,94.85760649266497,7500,7500,2264,5236,5236,29.683454108642803,55.16663476301634,56.726283268727265,29.683454108642803,55.16663476301634,56.726283268727265,19,0,1028,76,0,804,3309
timm--vit_base_patch16_clip_224.laion2b_ft_in1k,86568424,LAION-2B (2.3B),vit,transformer,ViT,['CLIP Training'],24.053333333333335,41.50666666666667,85.47,94.13847293573346,7500,7500,1804,5696,5696,25.327892835523013,51.02865850562955,52.65230442299105,25.327892835523013,51.02865850562955,52.65230442299105,15,0,1005,76,0,875,3725
timm--vit_base_patch16_clip_224.openai_ft_in12k_in1k,86568424,WIT (400M),vit,transformer,ViT,['CLIP Training'],29.546666666666667,49.70666666666666,85.932,94.6858831588093,7500,7500,2216,5284,5284,28.89642145109523,54.40748688745172,55.928568879229154,28.89642145109523,54.40748688745172,55.928568879229154,15,0,1020,81,0,810,3358
timm--vit_base_patch16_clip_224.openai_ft_in1k,86568424,WIT (400M),vit,transformer,ViT,['CLIP Training'],27.906666666666666,47.093333333333334,85.294,93.99530985741164,7500,7500,2093,5407,5407,27.025226070981567,54.23798871071403,56.10662911713135,27.025226070981567,54.23798871071403,56.10662911713135,13,0,1050,89,0,882,3373
timm--vit_base_patch16_clip_384.laion2b_ft_in12k_in1k,86860264,LAION-2B (2.3B),vit,transformer,ViT,['CLIP Training'],37.85333333333333,59.093333333333334,87.212,95.72901151351267,7500,7500,2839,4661,4661,38.94361361019706,62.70865556385552,64.1606511839984,38.94361361019706,62.70865556385552,64.1606511839984,16,0,986,80,0,755,2824
timm--vit_base_patch16_clip_384.laion2b_ft_in1k,86860264,LAION-2B (2.3B),vit,transformer,ViT,['CLIP Training'],33.973333333333336,54.14666666666667,86.614,95.34521894385314,7500,7500,2548,4952,4952,36.54153593279332,60.81209875890223,62.32976551959586,36.54153593279332,60.81209875890223,62.32976551959586,16,0,1005,84,0,782,3065
timm--vit_base_patch16_clip_384.openai_ft_in12k_in1k,86860264,WIT (400M),vit,transformer,ViT,['CLIP Training'],37.61333333333334,60.16,87.032,95.62787252822889,7500,7500,2821,4679,4679,39.237428084048084,63.12350884838902,64.59632807566818,39.237428084048084,63.12350884838902,64.59632807566818,17,0,1009,87,0,740,2826
timm--vit_base_patch16_clip_384.openai_ft_in1k,86860264,WIT (400M),vit,transformer,ViT,['CLIP Training'],34.86666666666667,54.986666666666665,86.2,94.85571932281715,7500,7500,2615,4885,4885,36.58239467782665,62.24661583731046,63.95383585740206,36.58239467782665,62.24661583731046,63.95383585740206,15,0,1059,88,0,797,2926
timm--vit_base_patch16_rpn_224.sw_in1k,86538472,ImageNet-1k (1.2M),vit,transformer,ViT,[],12.0,25.04,82.204,91.11425751879733,7500,7500,900,6600,6600,11.094399992452761,34.827003804053106,35.99611770123567,11.094399992452761,34.827003804053106,35.99611770123567,5,0,835,57,0,811,4892
timm--vit_base_patch32_224.augreg_in1k,88224232,ImageNet-1k (1.2M),vit,transformer,ViT,[],3.48,7.986666666666666,74.896,83.49861289080745,7500,7500,261,7239,7239,3.992545317811042,24.018982992567842,24.75088820036676,3.992545317811042,24.018982992567842,24.75088820036676,3,0,558,44,0,754,5880
