model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--dm_nfnet_f4.dm_in1k,316069172,ImageNet-1k (1.2M),nfnet,cnn,CNN,[],32.0,50.946666666666665,85.49799999999999,94.46486423019742,7500,4778,1619,5100,3159,32.31584130732873,55.518665699511295,56.79469882496817,34.45868381689209,57.385648139314085,57.67888964937672,8,0,756,14,0,262,2119
timm--dm_nfnet_f5.dm_in1k,377214144,ImageNet-1k (1.2M),nfnet,cnn,CNN,[],33.08,52.64,85.708,94.54299373528123,7500,4778,1709,5019,3069,33.05716833731898,56.07332718445805,57.48004145526132,36.99211240639787,59.53475636506712,59.77615510403452,12,0,751,10,0,250,2046
timm--dm_nfnet_f6.dm_in1k,438359116,ImageNet-1k (1.2M),nfnet,cnn,CNN,[],33.306666666666665,52.32,86.13,95.06096397453622,7500,4778,1718,5002,3060,32.642688888681654,56.104345833873005,57.36391539087634,36.01993513967449,60.17411975127762,60.45095056153544,8,0,778,10,0,260,2004
timm--dpn107.mx_in1k,86917800,ImageNet-1k (1.2M),dpn,cnn,CNN,[],4.8533333333333335,10.8,80.172,89.42950361214326,7500,4778,263,7136,4515,4.789496556114812,27.231060785331625,28.291781189699037,6.031818902790088,27.251132802458923,27.35375816471998,7,0,578,5,0,321,3604
timm--dpn131.mx_in1k,79254504,ImageNet-1k (1.2M),dpn,cnn,CNN,[],4.546666666666667,10.493333333333334,79.806,88.98291790296082,7500,4778,241,7159,4537,4.7307207732107175,27.552827319602148,28.545988613156865,5.490483030620346,26.74584288076518,26.853591499869513,4,0,577,6,0,315,3635
timm--dpn68.mx_in1k,12611602,ImageNet-1k (1.2M),dpn,cnn,CNN,[],1.3466666666666667,3.88,76.346,85.31338343802754,7500,4778,69,7399,4709,1.5486631794928793,22.496162281653277,23.436703837221565,1.661883675722136,19.31921489377707,19.55076023013396,3,0,461,8,0,296,3941
timm--dpn68b.mx_in1k,12611602,ImageNet-1k (1.2M),dpn,cnn,CNN,[],2.72,6.666666666666667,77.52799999999999,86.54042367290444,7500,4778,148,7296,4630,2.655352471614793,25.011625017401556,26.137152475232483,3.2709181370628753,23.164191270309765,23.36931995210883,0,0,528,6,0,306,3790
timm--dpn68b.ra_in1k,12611602,ImageNet-1k (1.2M),dpn,cnn,CNN,[],3.9066666666666667,8.973333333333333,78.544,87.28829684161744,7500,4778,193,7207,4585,4.30970910447385,26.75845192962123,27.638796855520916,4.705453402927806,23.235229859325838,23.53717798057345,4,0,500,10,0,289,3782
timm--dpn92.mx_in1k,37668392,ImageNet-1k (1.2M),dpn,cnn,CNN,[],4.506666666666667,11.6,80.034,89.1998849787127,7500,4778,218,7162,4560,5.058026211130058,27.47616522219388,28.5510060441165,5.483342446420904,25.570253841332196,25.65360922965042,4,0,596,5,0,299,3656
timm--dpn98.mx_in1k,61570728,ImageNet-1k (1.2M),dpn,cnn,CNN,[],4.013333333333334,10.026666666666667,79.666,88.6795201929997,7500,4778,215,7199,4563,4.152913551487203,26.90054271862036,27.75874199028453,4.9431031625823225,26.179074202359164,26.255944313102614,4,0,583,4,0,299,3673
timm--eca_halonext26ts.c1_in1k,10756885,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],5.346666666666667,12.96,79.488,88.46399790568944,7500,4778,283,7099,4495,5.3614929802204685,28.81010428650291,29.974829263902848,6.461876630798567,27.122648835382556,27.277375647918166,5,0,594,7,0,327,3562
timm--eca_nfnet_l0.ra2_in1k,24143924,ImageNet-1k (1.2M),nfnet,cnn,CNN,[],9.426666666666666,18.946666666666665,81.736,90.63323177854173,7500,4778,526,6793,4252,8.85825385030487,33.21071853964122,34.39337919132299,11.463669540764327,34.85261820034733,34.90577123288181,8,0,675,4,0,336,3229
timm--eca_nfnet_l1.ra2_in1k,41407728,ImageNet-1k (1.2M),nfnet,cnn,CNN,[],17.573333333333334,32.74666666666667,83.26599999999999,92.34249216340979,7500,4778,1009,6182,3769,15.925210639652315,40.707642941727435,42.07443460948099,21.22080474151019,45.66161152997242,45.90446666440258,8,0,774,9,0,303,2675
timm--eca_nfnet_l2.ra3_in1k,56722348,ImageNet-1k (1.2M),nfnet,cnn,CNN,[],24.69333333333333,41.93333333333333,84.13199999999999,93.24360734337947,7500,4778,1457,5648,3321,21.36804250265248,47.30107679757265,48.74357237256279,30.620665232808392,56.60779785858053,56.98939740449433,10,0,857,10,0,286,2158
timm--eca_resnet33ts.ra2_in1k,19676302,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],5.64,14.12,80.074,88.99576693473391,7500,4778,313,7077,4465,5.301707257624183,29.13004618449701,30.184785413212158,6.9850268678462655,28.247494923671844,28.507637320278434,4,0,612,9,0,314,3526
timm--eca_resnext26ts.ch_in1k,10297988,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],3.0,8.093333333333334,77.45,86.5317125654705,7500,4778,153,7275,4625,3.2548621522703534,26.03194357736947,27.321125065499153,3.406347104941433,22.5008705442407,22.91840180892592,3,0,509,11,0,307,3795
timm--ecaresnet101d.miil_in1k,44568563,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],13.253333333333334,25.986666666666668,82.166,91.37973699846822,7500,4778,772,6506,4006,11.937314666336604,36.45115098078564,37.48428390755191,17.054856966017635,40.030702950258814,40.18994532151373,13,0,715,9,0,292,2977
timm--ecaresnet101d_pruned.miil_in1k,24876040,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,['Distillation'],6.8,15.573333333333334,80.808,89.8875692797059,7500,4778,397,6990,4381,6.2848665645930275,29.860936595212696,30.72529068016937,9.130718279918124,31.45054452722232,31.615801905627382,8,0,649,5,0,308,3411
timm--ecaresnet269d.ra2_in1k,102093077,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],26.24,44.44,84.734,93.92331875168209,7500,4778,1483,5532,3295,24.01070222809898,48.58808374580959,49.95413101931184,30.862977826341638,54.97458359113312,55.16245797408047,10,0,780,10,0,303,2192
timm--ecaresnet26t.ra2_in1k,16011916,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],5.093333333333334,12.266666666666667,78.91,87.9591024584294,7500,4778,289,7118,4489,4.4981284603206495,27.89627048754346,28.928959942506253,6.220685930831249,27.240545525047338,27.35976459118322,4,0,583,7,0,315,3580
timm--ecaresnet50d.miil_in1k,25576350,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],8.466666666666667,18.16,80.604,89.69770165249302,7500,4778,476,6865,4302,7.984059311295979,31.228736470557646,32.36542885850845,9.916794229938214,31.782947184854304,31.98230961911258,7,0,662,8,0,281,3344
timm--ecaresnet50d_pruned.miil_in1k,19939713,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,['Distillation'],4.546666666666667,11.0,79.718,88.68255050161434,7500,4778,238,7159,4540,4.581322691279944,26.831878347890232,27.81789803702855,5.446394252305878,26.21158660724405,26.347208658174313,3,0,575,6,0,295,3661
timm--ecaresnet50t.a1_in1k,25573814,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],7.906666666666666,16.69333333333333,81.27600000000001,90.54045573063034,7500,4778,401,6907,4377,8.328632642577125,30.761505666423478,32.05214722348463,8.844937696685566,29.218715005843766,29.35221572657169,10,0,574,8,0,309,3476
timm--ecaresnet50t.a2_in1k,25573814,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],6.373333333333333,13.586666666666666,80.862,89.77571602760884,7500,4778,292,7022,4486,7.284109505986596,30.21813839293561,31.460741535578972,6.819079068405346,27.69626930020042,27.79249893340899,8,0,576,7,0,314,3581
timm--ecaresnet50t.a3_in1k,25573814,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],2.466666666666667,6.346666666666667,77.794,86.80560437283766,7500,4778,113,7315,4665,2.8919774972378702,24.526687631737797,25.574332658252153,2.513491483066647,20.517070427570676,20.707810510735676,4,0,459,7,0,318,3877
timm--ecaresnet50t.ra2_in1k,25573814,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],10.24,21.373333333333335,81.45,90.54906916183268,7500,4778,584,6732,4194,9.179235128810001,33.655696953027494,34.683350600466554,12.088487318264539,35.77026923995155,35.87450162791321,4,0,692,5,0,325,3168
timm--ecaresnetlight.miil_in1k,30162046,ImageNet-1k (1.2M),ecaresnet,cnn,ResNet,[],6.733333333333333,15.133333333333333,80.45400000000001,89.71803567949112,7500,4778,380,6995,4398,6.509237418069317,29.80837157070492,30.879288966259978,8.251463363951048,29.323920181910186,29.41896680472535,8,0,589,5,0,308,3488
timm--edgenext_base.in21k_ft_in1k,18511292,ImageNet-21k (14M),edgenext,hybrid,Hybrid,[],19.4,35.76,83.39800000000001,92.3616890127421,7500,4778,1044,6045,3734,17.763054926521864,43.29152561399173,44.48283818314661,21.615170680926283,46.83228978304408,46.912546147029715,5,0,786,6,0,331,2606
timm--edgenext_base.usi_in1k,18511292,ImageNet-1k (1.2M),edgenext,hybrid,Hybrid,['Distillation'],12.653333333333334,25.373333333333335,83.646,92.67752193712762,7500,4778,682,6551,4096,12.427476233609694,36.89565833829831,38.29317273701375,15.362347467971189,38.27308023948024,38.4614022725289,12,0,683,7,0,337,3057
timm--edgenext_small.usi_in1k,5586832,ImageNet-1k (1.2M),edgenext,hybrid,Hybrid,['Distillation'],6.8533333333333335,15.466666666666667,81.07,90.11911905560936,7500,4778,350,6986,4428,6.628572529414643,30.446107373325397,31.71096297610579,7.421657217712088,29.233690887436254,29.652897692113285,4,0,609,12,0,323,3480
timm--edgenext_small_rw.sw_in1k,7826512,ImageNet-1k (1.2M),edgenext,hybrid,Hybrid,[],5.8133333333333335,13.613333333333333,79.58800000000001,88.65746983236964,7500,4778,322,7064,4456,5.73284056525397,29.157486227571795,30.059603573016997,7.424812874216362,29.868544036824968,30.141268054708824,8,0,625,11,0,320,3492
timm--edgenext_x_small.in1k,2336804,ImageNet-1k (1.2M),edgenext,hybrid,Hybrid,[],2.16,6.333333333333333,74.86,83.90495465361978,7500,4778,112,7338,4666,2.0401985766627577,21.96822508127153,22.845745773100123,2.461709647982959,19.19627914989172,19.452928152512555,1,0,461,9,0,266,3929
timm--edgenext_xx_small.in1k,1327216,ImageNet-1k (1.2M),edgenext,hybrid,Hybrid,[],1.0933333333333333,3.8133333333333335,71.108,79.59376056563002,7500,4778,60,7418,4718,0.9889051324724986,21.024952030240318,21.842332340209783,1.2527233689854254,17.64727119680229,18.08681236125883,1,0,411,9,0,276,4021
timm--efficientformer_l1.snap_dist_in1k,12289928,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],5.506666666666667,13.026666666666667,80.49199999999999,89.53556872779815,7500,4778,263,7087,4515,6.396820251280107,29.76540190461996,30.901000023379705,6.281192652535957,26.548209350539086,26.72853261704037,11,0,584,6,0,303,3611
timm--efficientformer_l3.snap_dist_in1k,31406000,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],11.426666666666666,23.093333333333334,82.54599999999999,91.60207966955694,7500,4778,588,6643,4190,11.42692613604152,35.6206985795919,36.788353659361434,12.41507839935075,34.92921535672302,35.10850452521131,10,0,661,9,0,316,3194
timm--efficientformer_l7.snap_dist_in1k,82229328,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],13.32,27.96,83.384,92.32001925791829,7500,4778,706,6501,4072,12.83612509072955,37.11489787956298,38.38931060775387,15.09004978628974,38.03938114528902,38.162660405032476,9,0,691,7,0,343,3022
timm--efficientformerv2_l.snap_dist_in1k,26322288,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],14.6,28.2,83.63000000000001,92.91555275649743,7500,4778,780,6405,3998,14.045694143468854,39.79018709800373,41.00453571435854,16.780686637406635,40.71788483412441,40.9302342813697,10,0,695,9,0,343,2941
timm--efficientformerv2_s0.snap_dist_in1k,3600256,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],3.12,7.653333333333333,76.112,84.79289449714393,7500,4778,137,7266,4641,3.6817673433042266,25.022152801029947,26.147281798182565,2.974149668398284,21.40612237785636,21.633915159003003,1,0,475,7,0,296,3862
timm--efficientformerv2_s1.snap_dist_in1k,6185560,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],6.213333333333333,13.373333333333333,79.69000000000001,88.7009503353549,7500,4778,298,7034,4480,6.59399838149442,30.24301941599743,31.43852119124519,6.123575017256302,27.48446815124667,27.845998463943562,6,0,573,6,0,325,3570
timm--efficientformerv2_s2.snap_dist_in1k,12710112,ImageNet-1k (1.2M),efficientformer,hybrid,Hybrid,['Distillation'],10.493333333333334,21.586666666666666,82.172,91.21946288962204,7500,4778,540,6713,4238,10.508411386208582,34.51632677795365,35.84547269598262,11.428443348816938,34.16848330435322,34.33034442233889,8,0,647,8,0,315,3260
timm--efficientnet_b0.ra_in1k,5288548,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],2.8266666666666667,7.226666666666667,77.69200000000001,86.54498103891315,7500,4778,156,7288,4622,2.861451698660728,24.590134582401245,25.473602796977378,3.852833709376783,22.644097113306756,22.90201813583315,4,0,521,10,0,298,3789
timm--efficientnet_b1.ft_in1k,7794184,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],3.12,7.746666666666667,77.428,86.47408166566865,7500,4778,131,7266,4647,3.9286981507262655,25.828230079359297,26.768397619978508,3.214357894541077,21.443508338603007,21.625354966886643,8,0,454,7,0,306,3872
timm--efficientnet_b1_pruned.in1k,6331916,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Distillation'],2.92,7.466666666666667,78.242,87.17653117393458,7500,4778,160,7281,4618,2.966424340564069,25.14092312681104,26.2450272997094,3.968334016655952,23.632527954827175,23.78709513149914,6,0,508,7,0,323,3774
timm--efficientnet_b2.ra_in1k,9109994,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],5.213333333333333,11.973333333333333,79.542,88.43061180778318,7500,4778,255,7109,4523,5.817099324414479,28.397817178545775,29.375763166156133,6.454831916228164,26.502170516509434,26.55902305084433,8,0,567,4,0,323,3621
timm--efficientnet_b2_pruned.in1k,8309737,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Distillation'],4.946666666666666,11.306666666666667,79.918,88.89439281951319,7500,4778,274,7129,4504,5.0197142676296895,28.843326557319692,30.152063012147124,6.422749952535181,28.158919223153063,28.401630538255347,9,0,597,9,0,336,3553
timm--efficientnet_b3.ra2_in1k,12233232,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],9.56,19.466666666666665,81.482,90.56290435312926,7500,4778,481,6783,4297,10.042798155148086,34.168529549014266,35.44619250535298,11.02766676260845,34.68904953212507,34.72921555167254,11,0,670,3,0,328,3285
timm--efficientnet_b3_pruned.in1k,9855020,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Distillation'],5.733333333333333,13.186666666666667,80.856,89.80249222311951,7500,4778,317,7070,4461,5.473509236361084,29.332366608941257,30.56404303722641,6.823684170248639,29.114597165860335,29.373537232710646,6,0,636,10,0,332,3477
timm--efficientnet_b4.ra2_in1k,19341616,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],12.706666666666667,25.613333333333333,82.758,91.81493300344336,7500,4778,647,6547,4131,13.394503157390366,37.99215946689546,39.306967505999246,14.422026632392448,38.666665013588165,38.80360522668402,14,0,738,6,0,320,3053
timm--efficientnet_el.ra_in1k,10589712,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],8.146666666666667,17.2,81.316,90.48249254443552,7500,4778,475,6889,4303,7.584732527061176,31.590707132430257,32.99165691330096,10.807236942106888,33.260440855815546,33.328839512291296,3,0,667,5,0,316,3312
timm--efficientnet_el_pruned.in1k,10589712,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Distillation'],6.306666666666667,14.48,80.304,89.4259440933168,7500,4778,347,7027,4431,6.592146620558095,29.662415912586415,30.994252568066994,7.979284163211122,29.729938866880694,29.814476128707273,4,0,633,6,0,325,3463
timm--efficientnet_em.ra2_in1k,6899496,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],4.986666666666666,12.32,79.244,88.37245182449168,7500,4778,297,7126,4481,4.55588365235983,28.151471506162373,29.136192085650304,6.741564721010826,28.84519995040082,28.93933797197223,4,0,651,5,0,313,3508
timm--efficientnet_es.ra_in1k,5438392,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],2.3466666666666667,6.666666666666667,78.054,87.06363342239132,7500,4778,135,7324,4643,2.4121194980807688,24.51345650001184,25.530468437340502,3.2073409061309692,22.451430325472092,22.544986951002976,6,0,509,5,0,297,3826
timm--efficientnet_es_pruned.in1k,5438392,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Distillation'],1.2933333333333332,4.2,75.006,83.88708721189406,7500,4778,73,7403,4705,1.105989474804005,22.381513759384603,23.24142528090093,1.6084123177922571,18.854810812923915,18.98700415551888,2,0,438,6,0,305,3954
timm--efficientnet_lite0.ra_in1k,4652008,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],1.0266666666666666,3.2266666666666666,75.472,84.39433144899498,7500,4778,51,7423,4727,1.0513280953366915,21.705444326073852,22.685113744269213,1.0120849531501495,18.765139618134306,18.80563162276795,2,0,444,3,0,308,3970
timm--efficientnetv2_rw_m.agc_in1k,53236442,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],21.986666666666668,38.48,84.294,93.34292500713983,7500,4778,1174,5851,3604,20.92436080057319,46.654284196083786,48.01951985171904,24.52131860414809,48.975644634770894,49.289602401301046,5,0,790,10,0,328,2471
timm--efficientnetv2_rw_s.ra2_in1k,23941296,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],14.866666666666667,28.026666666666667,82.878,92.00814942023968,7500,4778,751,6385,4027,15.566759325597976,40.41096537226187,41.665320900102,16.883285107638084,40.281296666616605,40.498040494320826,5,0,731,5,0,326,2960
timm--efficientnetv2_rw_t.ra2_in1k,13649388,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],7.76,16.786666666666665,81.38,90.50817204939922,7500,4778,366,6918,4412,8.839863789873736,32.9263530429659,34.14739700909061,8.422157270239063,30.269773800281268,30.673817299599026,4,0,590,10,0,336,3472
timm--eva02_base_patch14_448.mim_in22k_ft_in1k,87117544,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],55.36,77.46666666666667,88.252,96.7642380130193,7500,4778,2945,3348,1833,52.76496658932469,73.85699211765932,75.26707435443954,61.3496134298306,81.40650183581543,81.95545900756159,15,0,679,25,0,219,895
timm--eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,87117544,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],53.13333333333333,76.84,88.69399999999999,96.97265015857921,7500,4778,2670,3515,2108,53.660444024319034,73.46563006633546,74.84529914477396,56.59621580505353,76.97572859495439,77.33563608837024,18,0,707,18,0,205,1160
timm--eva02_large_patch14_448.mim_in22k_ft_in1k,305080232,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],66.92,86.17333333333333,89.62,97.47677676468722,7500,4778,3541,2481,1237,64.12875925895862,81.61792149345254,83.0114395947186,73.57154414837318,89.0042067009138,89.31582532730012,12,0,547,15,0,130,533
timm--eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,305080232,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],66.88,87.88,89.96,97.74740687030572,7500,4778,3451,2484,1327,65.78134424669678,82.77938272982718,83.93518733257677,71.72160327107285,87.22136946253649,87.65856437598978,12,0,539,20,0,119,637
timm--eva02_large_patch14_448.mim_m38m_ft_in1k,305080232,Merged (38M),eva,transformer,EVA,['Self-Supervised Learning'],67.96,87.06666666666666,89.578,97.48103041351524,7500,4778,3573,2403,1205,65.54135872099148,82.65776706592997,84.05569284071805,74.72285210289205,90.1776791594943,90.48984216050454,19,0,559,16,0,128,483
timm--eva02_large_patch14_448.mim_m38m_ft_in22k_in1k,305080232,Merged (38M),eva,transformer,EVA,['Self-Supervised Learning'],67.09333333333333,88.18666666666667,90.054,97.79623746652416,7500,4778,3431,2468,1347,66.66730210573061,82.96738697954589,84.0399938186566,72.19840994888128,87.67081173308188,87.9794971566421,18,0,565,16,0,110,638
timm--eva02_small_patch14_336.mim_in22k_ft_in1k,22129000,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],30.346666666666668,51.13333333333333,85.72,94.21840755520748,7500,4778,1590,5224,3188,29.07682102740003,55.258253968672435,56.61068941629068,33.34655718640954,59.257638714609605,59.50957946597114,15,0,835,12,0,337,1989
timm--eva02_tiny_patch14_336.mim_in22k_ft_in1k,5756584,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],11.8,24.186666666666667,80.63,89.71610336945511,7500,4778,629,6615,4149,11.39438319479275,36.52777354311989,37.76937353476602,13.035496116586682,35.86411924575286,36.24499004148555,6,0,673,11,0,334,3125
timm--eva_giant_patch14_224.clip_ft_in1k,1012555112,LAION-400M (400M),eva,transformer,EVA,"['Self-Supervised Learning', 'CLIP Training']",61.586666666666666,81.2,88.884,97.20708780813301,7500,4778,3265,2881,1513,58.79199219915744,77.97694764447506,79.57751823859547,67.85699237463822,86.19593530462745,86.46737835768212,11,0,648,15,0,161,678
timm--eva_giant_patch14_336.clip_ft_in1k,1013005672,LAION-400M (400M),eva,transformer,EVA,"['Self-Supervised Learning', 'CLIP Training']",64.96,85.26666666666667,89.46600000000001,97.55187508741714,7500,4778,3271,2628,1507,65.25767489527645,81.62976877446091,82.92778794603412,68.41106728720364,85.38719066728244,85.70008131357434,13,0,623,16,0,155,700
timm--eva_giant_patch14_336.m30m_ft_in22k_in1k,1013005672,Merged (30M),eva,transformer,EVA,['Self-Supervised Learning'],63.77333333333333,85.13333333333334,89.564,97.6027718381552,7500,4778,3259,2717,1519,63.88935093079271,80.56326538819648,81.65214481628138,68.959111961169,85.0857255289918,85.37242144507631,11,0,587,14,0,132,775
timm--eva_giant_patch14_560.m30m_ft_in22k_in1k,1014447464,Merged (30M),eva,transformer,EVA,['Self-Supervised Learning'],66.62666666666667,87.54666666666667,89.79,97.72546194388708,7500,4778,3415,2503,1363,65.99617249271617,82.34478602655507,83.7082100665035,71.73212950251433,86.98277866038877,87.33408531951135,12,0,549,17,0,118,667
timm--eva_large_patch14_196.in22k_ft_in1k,304142312,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],50.666666666666664,73.16,87.92999999999999,96.58408258580108,7500,4778,2651,3700,2127,49.045453731085914,71.04282774906481,72.60677859332762,56.20309675172705,77.32216634503227,77.6996385025518,16,0,711,14,0,226,1160
timm--eva_large_patch14_196.in22k_ft_in22k_in1k,304142312,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],53.4,75.53333333333333,88.578,96.84544047498792,7500,4778,2778,3495,2000,52.27641403669316,72.76364554129134,74.0237885056435,58.78921651350863,78.63777294157003,78.89290367240032,17,0,687,12,0,192,1092
timm--eva_large_patch14_336.in22k_ft_in1k,304531432,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],59.733333333333334,82.76,88.67399999999999,97.17162513183438,7500,4778,3060,3020,1718,59.18341376119858,77.14227314891559,78.55220969621006,64.5952366930152,81.71962765746001,82.20183062102102,14,0,612,16,0,170,906
timm--eva_large_patch14_336.in22k_ft_in22k_in1k,304531432,ImageNet-21k (14M),eva,transformer,EVA,['Self-Supervised Learning'],61.54666666666667,83.82666666666667,89.21,97.3761933822115,7500,4778,3142,2884,1636,60.90755393407474,79.18507232311478,80.24320603189065,65.9377098237917,83.57829993410009,83.9210308408958,16,0,616,15,0,149,840
timm--fbnetc_100.rmsp_in1k,5572200,ImageNet-1k (1.2M),fbnet,cnn,EfficientNet,[],1.2133333333333334,4.093333333333334,75.12,83.94187233131527,7500,4778,61,7409,4717,1.2263592872840874,21.21446340281328,22.136114999378286,1.4985034669084645,18.288271321825473,18.500871532440666,3,0,424,7,0,293,3990
timm--fbnetv3_b.ra2_in1k,8598464,ImageNet-1k (1.2M),fbnet,cnn,EfficientNet,[],3.5866666666666664,9.546666666666667,78.206,87.23788152808692,7500,4778,166,7231,4612,4.108626747514731,26.86429689112966,27.95069638365191,3.7780682888560206,22.920108697621323,23.12720709827585,5,0,501,5,0,310,3791
timm--fbnetv3_d.ra2_in1k,10306272,ImageNet-1k (1.2M),fbnet,cnn,EfficientNet,[],4.306666666666667,11.28,78.66199999999999,87.97526751757049,7500,4778,211,7177,4567,4.421102805266375,27.616840412009726,28.978712662841392,4.476055946823728,25.292068833106825,25.62501080522405,5,0,557,8,0,336,3661
timm--fbnetv3_g.ra2_in1k,16623888,ImageNet-1k (1.2M),fbnet,cnn,EfficientNet,[],8.866666666666667,20.053333333333335,81.242,90.2923060767066,7500,4778,479,6835,4299,8.781495478678409,33.477537490268745,34.62507628738508,10.839425559534385,33.92569553331793,34.124179425468974,9,0,679,6,0,336,3269
timm--flexivit_base.1200ep_in1k,86589160,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],21.68,40.57333333333333,84.66799999999999,93.45688900324004,7500,4778,1145,5874,3633,21.53688553128736,45.669158852878894,47.03042104025394,25.192396808737954,48.275004352729916,48.42027311994912,15,0,711,9,0,316,2582
timm--flexivit_base.300ep_in1k,86589160,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],21.026666666666667,39.46666666666667,84.402,93.29207009579721,7500,4778,1109,5923,3669,21.094287612606745,45.39651386377205,46.8833603079205,24.701505736278303,47.200934381834955,47.48468207619477,16,0,695,13,0,313,2632
timm--flexivit_base.600ep_in1k,86589160,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],21.6,39.92,84.52,93.42547998956705,7500,4778,1138,5880,3640,21.471725928033248,45.20414333360769,46.50076739252911,25.048604199619817,47.25999305001671,47.447883052798254,16,0,674,10,0,326,2614
timm--flexivit_large.1200ep_in1k,304355304,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],28.426666666666666,51.13333333333333,85.646,94.70421342761158,7500,4778,1548,5368,3230,26.702742712637285,51.22066303311051,52.68218684914764,32.692618519528814,55.87295363815302,56.155573131935185,19,0,722,12,0,303,2174
timm--flexivit_large.300ep_in1k,304355304,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],27.226666666666667,48.45333333333333,85.288,94.36311064967059,7500,4778,1482,5458,3296,26.0335313154965,50.8818182242734,52.36610259517857,31.786951304081647,55.76569041264901,56.03768739411177,17,0,738,13,0,306,2222
timm--flexivit_large.600ep_in1k,304355304,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],27.72,50.18666666666667,85.544,94.59609279867048,7500,4778,1498,5421,3280,26.512888855357474,51.38133382621757,52.94422089662834,32.093252995087084,55.39335057693362,55.61823938706462,18,0,734,13,0,298,2217
timm--flexivit_small.1200ep_in1k,22061416,ImageNet-1k (1.2M),flexivit,transformer,ViT,[],14.333333333333334,27.786666666666665,82.53200000000001,91.27534906055462,7500,4778,753,6425,4025,14.26035401379558,36.84850854239315,38.05574086767586,16.041556647743498,37.11506582132405,37.23242793670115,8,0,582,7,0,313,3115
