model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--repvgg_a2.rvgg_in1k,28210600,ImageNet-1k (1.2M),vgg,cnn,CNN,[],1.16,3.92,76.464,85.33559345539238,7500,482,3,7413,479,1.3883624099566922,22.41915495616322,23.285039371717815,1.4963880288957687,36.801053206335595,37.41465617928521,0,0,27,4,0,128,320
timm--repvgg_b0.rvgg_in1k,15817960,ImageNet-1k (1.2M),vgg,cnn,CNN,[],0.7733333333333333,2.546666666666667,75.14999999999999,84.22258929580936,7500,482,4,7442,478,0.7884144476103203,21.247464440490173,22.15956223074317,0.9210835363893841,34.177798620142426,35.83320972590354,0,0,22,7,0,124,325
timm--repvgg_b1.rvgg_in1k,57415016,ImageNet-1k (1.2M),vgg,cnn,CNN,[],2.6266666666666665,6.453333333333333,78.366,87.62971311067702,7500,482,5,7303,477,2.5410492758060754,23.717241678751662,24.85441728817385,1.9711790131765903,35.06194152330398,36.518708440597216,0,0,28,5,0,117,327
timm--repvgg_b1g4.rvgg_in1k,39966056,ImageNet-1k (1.2M),vgg,cnn,CNN,[],1.9733333333333334,5.226666666666667,77.58,86.57624212388947,7500,482,5,7352,477,1.9667327603592406,22.99990879300988,23.826904358687038,1.3396700143472022,33.7626469707129,35.318175150053236,0,0,25,8,0,122,322
timm--repvgg_b2.rvgg_in1k,89022376,ImageNet-1k (1.2M),vgg,cnn,CNN,[],3.48,8.386666666666667,78.788,88.13033300248107,7500,482,5,7239,477,3.3796690042340023,25.17419491291797,26.27081833384823,1.9557896626071842,37.01486039786004,38.55660988652422,0,0,26,8,0,134,309
timm--repvgg_b2g4.rvgg_in1k,61758376,ImageNet-1k (1.2M),vgg,cnn,CNN,[],5.88,13.44,79.376,88.70510997129838,7500,482,11,7059,471,5.408342629750849,27.86644670934098,28.795669731659135,3.7252715731601564,36.11985493695141,37.42334457237001,0,0,25,6,0,123,317
timm--repvgg_b3.rvgg_in1k,123085288,ImageNet-1k (1.2M),vgg,cnn,CNN,[],9.253333333333334,19.04,80.502,89.61348731763633,7500,482,16,6806,466,8.435982837550023,30.766836630252016,31.671261379661424,4.5045310267508984,37.138631071146726,37.73073633430462,0,0,31,2,0,121,312
timm--repvgg_b3g4.rvgg_in1k,83825128,ImageNet-1k (1.2M),vgg,cnn,CNN,[],7.293333333333333,16.213333333333335,80.214,89.40024202491719,7500,482,14,6953,468,6.411631785225963,29.066052003131382,29.968084145391295,3.80434762135771,37.85778875503017,38.588782907076954,0,0,30,2,0,135,301
timm--res2net101_26w_4s.in1k,45206688,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],4.0,9.493333333333334,79.196,88.2223776172231,7500,482,8,7200,474,4.230209223813234,26.74363496143643,27.635106483253143,2.1901529490514737,34.92016712452188,35.991731906040904,0,0,32,5,0,124,313
timm--res2net101d.in1k,45225920,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],10.84,21.746666666666666,81.226,90.28598981256138,7500,482,18,6687,464,10.555214075530866,34.49499334686337,35.79339910407939,5.153921670709689,43.76970844766092,44.811084465702734,0,0,47,6,0,129,282
timm--res2net50_14w_8s.in1k,25059816,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],1.8,5.0,78.152,87.40913437998216,7500,482,7,7365,475,1.9230794930796293,23.53070363120619,24.489887227266877,1.7512451204738186,34.26526419784109,35.50049513232014,0,0,25,6,0,119,325
timm--res2net50_26w_4s.in1k,25699120,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],1.7733333333333334,5.173333333333333,77.946,87.29745285244532,7500,482,3,7367,479,1.7920474829558264,23.993310858128787,24.826590706200054,1.207906985508885,35.8959316754709,36.68063152032112,0,0,27,3,0,128,321
timm--res2net50_26w_6s.in1k,37051448,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],2.84,6.693333333333333,78.574,87.9139000434553,7500,482,5,7287,477,2.446893853719023,24.11879576869115,24.939617511863183,1.085862744471509,34.48442159710454,35.37727873996169,0,0,30,3,0,124,320
timm--res2net50_26w_8s.in1k,48403776,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],3.3466666666666667,8.013333333333334,79.21000000000001,88.22591635188034,7500,482,9,7249,473,3.4058600502349767,24.970929929101732,26.11721426314826,3.396604637278252,33.64604857775686,35.3952131558688,0,0,28,6,0,120,319
timm--res2net50_48w_2s.in1k,25287304,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],1.3066666666666666,3.56,77.51400000000001,86.78046006882722,7500,482,4,7402,478,1.3596382988814648,22.19921528179525,23.126458139577537,0.4707146016301257,34.800539549248825,35.429181547619486,0,0,24,4,0,130,320
timm--res2net50d.in1k,25718352,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],6.84,14.533333333333333,80.264,89.1522887041582,7500,482,13,6987,469,6.634066502054638,29.515182781681858,30.662688359779665,2.797487797559909,36.03607656900954,36.776767582256944,0,0,29,6,0,125,309
timm--res2next50.in1k,24671464,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],2.0533333333333332,5.613333333333333,78.242,87.41856564359296,7500,482,12,7346,470,2.098158921058912,23.621231552662145,24.534572920636478,4.045003526259415,37.775653205798584,38.456522044562156,0,0,32,3,0,119,316
timm--resmlp_12_224.fb_distilled_in1k,15350872,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],3.1733333333333333,8.293333333333333,77.95400000000001,87.02801006183388,7500,482,6,7262,476,3.3949455241473245,25.4002278803454,26.254868188933898,1.8535906855905278,35.858669574325575,36.52597824007863,0,0,27,5,0,130,314
timm--resmlp_12_224.fb_in1k,15350872,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],2.4133333333333336,7.04,76.64999999999999,85.62800044125142,7500,482,10,7319,472,2.5332907816250776,24.20320992213284,25.145678213602025,2.4711263055356576,35.02360770419913,35.641223171438654,0,0,23,3,0,129,317
timm--resmlp_24_224.fb_distilled_in1k,30020680,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],6.72,16.36,80.76,89.59076542996083,7500,482,11,6996,471,6.524464972979067,30.315576377452384,31.369495581295258,4.726746533853816,40.307657664066646,40.73977243374948,0,0,28,3,0,135,305
timm--resmlp_24_224.fb_in1k,30020680,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],4.733333333333333,12.453333333333333,79.378,88.45227839626868,7500,482,9,7145,473,4.370440072569277,27.58094744102176,28.734856297973323,3.06160058672871,39.76263874384064,40.86957274551148,0,0,35,5,0,130,303
timm--resmlp_36_224.fb_distilled_in1k,44690488,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],7.12,16.826666666666668,81.15,90.25629268349509,7500,482,18,6966,464,6.869328444206784,30.962200677514257,32.0151494890949,5.916951182455856,40.76713169570078,41.18484263972751,0,0,32,2,0,127,303
timm--resmlp_36_224.fb_in1k,44690488,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],5.1866666666666665,13.426666666666666,79.77199999999999,88.55513416665922,7500,482,16,7111,466,5.15640227569804,29.19785412222894,30.304817901927965,5.67159195169575,39.31394669334778,40.8621779035572,0,0,25,6,0,135,300
timm--resmlp_big_24_224.fb_distilled_in1k,129138280,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],17.813333333333333,33.93333333333333,83.59,92.77832866737707,7500,482,44,6164,438,15.41919697690467,40.03128866866633,41.18554267412186,11.517497719636328,48.813987525424395,49.41071744546258,0,0,40,4,0,138,256
timm--resmlp_big_24_224.fb_in1k,129138280,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],10.226666666666667,22.786666666666665,81.038,89.79181866164463,7500,482,30,6733,452,9.50949506767642,33.701939844786075,34.688537217084374,6.984569609400991,43.460078151674075,43.9559607152258,0,0,35,4,0,136,277
timm--resmlp_big_24_224.fb_in22k_ft_in1k,129138280,ImageNet-21k (14M),resmlp,mlp,MLP,[],21.613333333333333,40.29333333333334,84.396,93.46460909317753,7500,482,51,5879,431,19.18549865087341,44.616289845870504,45.97648620079111,13.368942440605533,49.93491554604619,50.88579170123748,0,0,44,6,0,136,245
timm--resnest101e.in1k,48275016,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],16.453333333333333,31.373333333333335,82.89,91.9353448460728,7500,482,39,6266,443,15.266473123081273,39.966410178481254,41.2068282597583,10.678358684548595,45.356211343043995,46.851616522659704,0,0,44,7,0,121,271
timm--resnest14d.gluon_in1k,10611688,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],2.16,5.453333333333333,75.504,84.22213360856576,7500,482,12,7338,470,2.5171443540160086,22.192008561748015,23.210592503243237,3.6442010012608503,33.06031787316967,33.90827108954394,0,0,20,3,0,117,330
timm--resnest200e.in1k,70201544,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],27.68,44.093333333333334,83.85000000000001,92.85778003214583,7500,482,67,5424,415,24.622740718743113,49.31222570420714,50.56499040760688,15.32899212709384,51.0989321328843,52.08055285134713,0,0,41,4,0,133,237
timm--resnest269e.in1k,110929480,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],30.133333333333333,48.13333333333333,84.50999999999999,93.43716075677031,7500,482,80,5240,402,27.277821266663256,52.09842297136896,53.33254683027232,20.332023487424696,55.95656456188712,57.57393413524581,0,0,57,7,0,123,215
timm--resnest26d.gluon_in1k,17069448,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],3.493333333333333,9.04,78.482,87.42426381839718,7500,482,14,7238,468,3.309324390836598,25.808122321205595,26.96578838580596,4.079662270758011,38.27507178536811,38.73909863338342,0,0,27,3,0,125,313
timm--resnest50d.in1k,27483240,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],7.706666666666667,17.333333333333332,80.958,89.78470431443387,7500,482,24,6922,458,7.644858872962641,31.254464453872778,32.385993697545956,6.869670825944876,39.580614651747865,40.67816558984846,0,0,34,6,0,125,293
timm--resnest50d_1s4x24d.in1k,25677000,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],8.493333333333334,17.626666666666665,80.99,90.01501636908024,7500,482,26,6863,456,8.147305628499394,30.92751703142249,32.05309095624292,7.199527607069143,39.48612223513814,40.46671410891124,0,0,33,5,0,119,299
timm--resnest50d_4s2x40d.in1k,30417592,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],9.76,20.386666666666667,81.114,90.12604942142518,7500,482,22,6768,460,8.86757814105595,32.31627195135664,33.50362554339197,5.953379061336666,43.2172432290775,43.96264120678038,0,0,38,3,0,132,287
timm--resnet101.a1_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.453333333333333,17.893333333333334,81.496,90.69897926892547,7500,482,22,6866,460,9.039326908885085,31.689339471512657,32.663233899298746,4.922579147653696,40.80036410460829,41.54329285505584,0,0,34,4,0,127,295
timm--resnet101.a1h_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],9.933333333333334,19.266666666666666,81.932,90.93619602404857,7500,482,29,6755,453,9.753667772889449,33.31255950526383,34.64924305970895,6.911152509598284,40.317306583334386,42.07474553303248,0,0,32,7,0,118,296
timm--resnet101.a2_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],6.293333333333333,13.853333333333333,81.324,90.40428827579402,7500,482,22,7028,460,7.13741110771178,30.756798601843215,32.01118710871815,6.931093505678038,40.11292215027216,41.56968906756539,0,0,35,5,0,117,303
timm--resnet101.a3_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.48,6.133333333333334,77.88000000000001,87.05226708920614,7500,482,11,7314,471,2.783730095424608,24.257207822150512,25.210674370847492,2.8955838628357524,37.727077365816285,38.03387885229109,0,0,27,2,0,133,309
timm--resnet101.gluon_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.6266666666666665,7.266666666666667,79.304,88.38065493287279,7500,482,7,7303,475,2.711554158917847,24.314288346647086,25.36509020123907,1.7654068733358694,35.20999349668671,36.702049786837364,0,0,22,6,0,127,320
timm--resnet101c.gluon_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.2933333333333334,7.96,79.544,88.74865812550054,7500,482,9,7253,473,3.29484014987351,25.03428270868501,26.11485111134187,1.8659225704011584,35.294333716255615,37.035144075487025,0,0,31,6,0,119,317
timm--resnet101d.gluon_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.866666666666666,13.16,80.42399999999999,89.62294594509407,7500,482,15,7060,467,5.791142817554396,28.218298996074363,29.38514302671511,4.217812596928865,38.466318142319714,39.30904997189366,0,0,24,4,0,127,312
timm--resnet101d.ra2_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.92,21.573333333333334,82.272,91.54311526193155,7500,482,34,6681,448,10.430005123402966,35.17413649080911,36.20352409749115,8.499471489587442,44.35207781722449,45.537332620900344,0,0,31,4,0,136,277
timm--resnet101s.gluon_in1k,44672936,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.28,11.933333333333334,80.30000000000001,89.46135441656762,7500,482,17,7104,465,4.742771869780882,27.365775605292754,28.535977219720987,4.014959702687506,39.25333906124154,41.16577860766954,0,0,32,8,0,124,301
timm--resnet10t.c3_in1k,5435488,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.4666666666666667,1.4133333333333333,66.69800000000001,75.10081726022534,7500,482,2,7465,480,0.5525074826829687,17.7803314196329,18.736544266778125,0.6191950464396284,30.440769284906207,31.613940307701284,0,0,23,5,0,114,338
timm--resnet14t.c3_in1k,10081632,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.52,2.0933333333333333,71.322,80.20396588619518,7500,482,2,7461,480,0.659751534373604,18.947727619002485,19.95023100282889,0.5727554179566563,31.095063241578174,32.443361523514895,0,0,19,5,0,118,338
timm--resnet152.a1_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.88,20.453333333333333,81.988,91.07186227042698,7500,482,33,6684,449,11.441147139326354,34.13680917090935,35.4002689583935,9.489931202353702,42.80964902719941,43.781410729592054,0,0,38,5,0,121,285
timm--resnet152.a1h_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],12.453333333333333,23.44,82.826,91.71452459434317,7500,482,43,6566,439,12.180982587441605,36.19918694108315,37.603460472517746,11.002486983891432,46.68428018111553,48.14104709840876,0,0,37,5,0,131,266
timm--resnet152.a2_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.333333333333334,17.346666666666668,81.774,90.74354286021884,7500,482,29,6875,453,8.92755735401232,31.837555192632706,32.935096487171045,8.011998305319983,40.99077985717088,41.29511211639036,0,0,35,3,0,116,299
timm--resnet152.a3_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,7.64,78.86800000000001,87.91913765457146,7500,482,14,7271,468,3.568528623979541,25.312987015677923,26.26276696259213,3.9274295771542387,40.57714953359905,41.281290839244114,0,0,30,6,0,130,302
timm--resnet152.gluon_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.573333333333333,9.653333333333334,79.692,88.76986301108637,7500,482,12,7157,470,4.7778418049609295,26.954220064973534,27.91171794776796,3.273968626352143,39.162679211765585,40.18689924460631,0,0,31,5,0,131,303
timm--resnet152c.gluon_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.84,11.066666666666666,79.916,89.09750522224617,7500,482,18,7137,464,5.22102124985181,26.79504353204859,27.707698287207755,4.956762923211739,36.39836375477051,37.009497500464796,0,0,26,5,0,119,314
timm--resnet152d.gluon_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.333333333333334,16.546666666666667,80.47,89.7882270374108,7500,482,25,6875,457,8.16797616890941,30.478215489034476,31.47359487633683,7.297542506504389,41.654248185773085,42.5262197814289,0,0,33,4,0,122,298
timm--resnet152d.ra2_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],13.52,26.08,83.15,92.1190585184512,7500,482,45,6486,437,13.830952516601261,38.75413472008133,40.05640757088328,12.161380126377123,48.53210618529745,49.71332008962349,0,0,33,5,0,135,264
timm--resnet152s.gluon_in1k,60316584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.84,16.506666666666668,81.012,90.44875378319693,7500,482,20,6912,462,7.695285899106903,31.106545157438227,32.43332272253838,5.729135867281996,39.94148437559105,41.18649447884591,0,0,29,6,0,133,294
timm--resnet18.a1_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8533333333333334,2.4133333333333336,71.502,80.3158798511431,7500,482,4,7436,478,0.9832949957545013,19.494043125305485,20.3485941267448,1.1576255216045228,32.13918757316371,32.92388741801393,0,0,29,3,0,113,333
timm--resnet18.a2_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.7866666666666666,2.026666666666667,70.624,78.91636529320374,7500,482,4,7441,478,1.0453144773002316,19.30602256590965,20.16424496231123,1.1102807729262305,33.148109943356744,33.7693057901165,0,0,26,5,0,121,326
timm--resnet18.a3_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.41333333333333333,1.4,65.66199999999999,73.71949931217735,7500,482,8,7469,474,0.6862105346422329,18.074199093687383,18.904356291663206,2.2679062945307535,33.28772845167885,33.88445837171704,0,0,22,4,0,121,327
timm--resnet18.gluon_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.38666666666666666,1.56,70.83,79.46404391660988,7500,482,2,7471,480,0.4483880505627324,19.232156291949543,20.11015688353646,0.4349108064278343,33.5336188614984,35.084290893903244,0,0,25,5,0,115,335
timm--resnet18d.ra2_in1k,11708744,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.9066666666666666,2.6133333333333333,72.27,81.05388854566506,7500,482,3,7432,479,1.0167832733066935,21.061487247944086,21.873685138861767,0.8006832497064161,33.722393235804766,34.3400087030443,0,0,24,3,0,121,331
timm--resnet200d.ra2_in1k,64693064,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],16.0,30.08,83.218,92.27877525209611,7500,482,46,6300,436,15.1116846336351,39.896508950632466,41.24989713311151,11.447669191411764,46.45607296104373,47.66652663145163,0,0,39,5,0,128,264
timm--resnet26.bt_in1k,15995176,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.6,2.506666666666667,75.292,84.24730765536516,7500,482,0,7455,482,0.8028552706343324,20.50032940346483,21.37526376331947,0.0,34.50245922067758,35.996956333023654,0,0,22,5,0,129,326
timm--resnet26d.bt_in1k,16014408,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.2266666666666666,4.053333333333334,76.68,85.89954232386147,7500,482,7,7408,475,1.2846980724420327,22.33747780521164,23.4406630903313,2.032609661601985,35.29583625397548,36.71224405437174,0,0,26,7,0,114,328
timm--resnet26t.ra2_in1k,16011872,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.96,6.12,77.86800000000001,86.8619635073392,7500,482,8,7353,474,2.2271515707799963,23.423172559181054,24.47499109734203,2.2688114147260734,37.32676965936474,38.29017714287684,0,0,26,5,0,130,313
timm--resnet32ts.ra2_in1k,17963616,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,8.76,78.998,88.00982663148721,7500,482,7,7271,475,2.8161188665437975,25.819301678733076,27.001374113083614,1.8437755467203345,38.074504621660985,39.36932870084946,0,0,32,5,0,128,310
timm--resnet33ts.ra2_in1k,19676256,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.466666666666667,9.266666666666667,79.212,88.33297581589406,7500,482,8,7240,474,3.460800722859367,26.375149287326714,27.375015097510026,1.8978300702431998,38.29037825879421,39.453487180523815,0,0,28,5,0,134,307
timm--resnet34.a1_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.9066666666666667,5.466666666666667,76.422,85.14537188559667,7500,482,13,7357,469,2.1760420058436805,22.704476784718942,23.571356782170874,4.116076636604299,37.98693368656526,38.2375602529813,0,0,25,2,0,126,316
timm--resnet34.a2_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.8133333333333332,4.4,75.522,84.26516658736885,7500,482,11,7364,471,2.327620601128099,22.43650098033859,23.44706998866373,3.1107743341951313,36.42224929118258,37.249316960355515,0,0,25,3,0,127,316
timm--resnet34.a3_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8133333333333334,2.2933333333333334,70.584,78.94532389566069,7500,482,6,7439,476,1.057443001993891,20.128472669412837,20.95207676377306,1.729475819365859,37.45137404600555,37.73391269075406,0,0,30,2,0,124,320
timm--resnet34.bt_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.1466666666666667,3.1866666666666665,75.18,84.003161520712,7500,482,3,7414,479,1.2857899214190487,22.058812532839035,23.033829632533987,0.8765637191975637,33.56528966726802,34.59353762706899,0,0,24,6,0,119,330
timm--resnet34.gluon_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8933333333333333,2.6266666666666665,74.58,83.66995116209924,7500,482,2,7433,480,0.8026710137030536,20.629491546491998,21.49222422123969,0.5577803203661328,33.485673709603766,35.043735530823476,0,0,26,5,0,120,329
timm--resnet34d.ra2_in1k,21816904,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.466666666666667,6.36,77.106,86.16721313215537,7500,482,5,7315,477,2.7099386385264133,25.100820873703917,25.943236335806326,1.0270469743961659,36.88131774219739,37.60583017269892,0,0,27,4,0,131,315
timm--resnet50.a1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.346666666666667,10.08,80.384,89.71165404684787,7500,482,20,7174,462,4.71811577964356,26.533618206634074,27.589666528855368,4.90774914084627,38.12692960112153,38.37755616753757,0,0,31,2,0,119,310
timm--resnet50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.16,8.706666666666667,79.258,88.24510987464575,7500,482,7,7263,475,3.081911207583187,25.90502932756612,26.79914215792708,2.230492018205954,38.62099327077259,39.72792727244343,0,0,27,5,0,133,310
timm--resnet50.a2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1466666666666665,7.64,79.854,88.73042158434988,7500,482,16,7264,466,3.6326515691805326,25.623592156251103,26.76582403739439,3.8292874218393056,39.922764414404675,41.60940856100305,0,0,30,7,0,127,302
timm--resnet50.a3_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.4533333333333334,3.453333333333333,75.954,84.92294555332896,7500,482,7,7391,475,1.774988206366386,22.09633129364029,22.935264469999122,1.958308771310939,35.60200927404379,36.427572146027046,0,0,25,5,0,122,323
timm--resnet50.am_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.3066666666666666,4.253333333333333,78.99199999999999,87.99915748381328,7500,482,5,7402,477,1.360628210044899,23.50541390704213,24.467384431926746,1.2526108841706018,37.52421417296081,38.61571550428583,0,0,24,5,0,138,310
timm--resnet50.b1k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3733333333333335,8.293333333333333,79.51599999999999,88.37052128684897,7500,482,18,7247,464,3.770279115593753,25.711473891740887,26.6644837306521,4.906658976217228,36.877945614605174,37.42096984183993,0,0,24,3,0,115,322
timm--resnet50.b2k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1333333333333333,8.013333333333334,79.384,88.30920115230518,7500,482,9,7265,473,3.8551842424322134,26.711414809390295,27.713317488872942,2.2417525362547766,39.91901909297355,40.95076512471958,0,0,28,4,0,138,303
timm--resnet50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7866666666666666,5.626666666666667,78.47,87.4688939062316,7500,482,5,7366,477,1.8361639483412973,23.01186309196909,23.937824170610565,1.851423912104098,34.32478987631533,34.88869965075143,0,0,27,2,0,121,327
timm--resnet50.c1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.12,9.786666666666667,79.73400000000001,88.62274846326737,7500,482,9,7191,473,4.398023307200514,27.427666465031336,28.34646140080841,2.7486875757167852,39.534318994430286,40.21518783319388,0,0,36,3,0,127,307
timm--resnet50.c2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.32,10.6,79.85799999999999,88.80510259692178,7500,482,15,7176,467,4.208936223511872,27.249565006245014,28.24531143649798,3.7930117629459548,39.58163200971152,40.47075959056842,0,0,29,5,0,133,300
timm--resnet50.d_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.013333333333334,9.32,79.898,89.21760273223546,7500,482,13,7199,469,4.4325628803926245,26.471218485532173,27.58552029558968,2.848109495514453,36.15368019097049,37.16349639815512,0,0,27,4,0,120,318
timm--resnet50.gluon_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.16,4.12,77.578,86.69345295313589,7500,482,3,7413,479,1.1734669601348933,21.1737920621918,22.219895886925705,0.8480279983847085,34.67203637069968,36.37107563552842,0,0,23,7,0,120,329
timm--resnet50.ra_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.013333333333333,7.4,78.804,87.91035754708003,7500,482,8,7274,474,2.8542330026503873,24.25926651945636,25.238596253220848,1.7639824808641988,36.561325154048404,37.80610376724807,0,0,30,5,0,125,314
timm--resnet50.ram_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.24,5.92,79.032,88.0685911529993,7500,482,5,7332,477,2.0858149394386594,24.48793576146506,25.538960737287926,1.3056939022748686,36.631559310801386,37.66935494932298,0,0,27,4,0,130,316
timm--resnet50_gn.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.933333333333334,13.346666666666666,80.068,89.23413947894244,7500,482,23,7055,459,6.172979724511827,28.776147379159926,29.998372438986397,5.783637709516282,40.014721185333194,40.94271851856776,0,0,26,7,0,129,297
timm--resnet50c.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.56,4.8933333333333335,78.01,87.13658607388503,7500,482,3,7383,479,1.849900943697453,23.02553603239414,24.034679735481966,1.515737874097007,32.33346177027652,33.65530085073629,0,0,22,4,0,117,336
timm--resnet50d.a1_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.56,13.026666666666667,80.682,89.82172747831834,7500,482,14,7083,468,6.211741353108266,28.928794227540383,29.829576517873978,4.237086138803347,39.615365027641786,39.99130487726584,0,0,34,3,0,120,311
timm--resnet50d.a2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.973333333333333,9.626666666666667,80.218,89.42329824930856,7500,482,20,7202,462,4.6714387585916635,26.677021911470316,27.726696557168427,5.782324163778879,38.25893888805001,38.79210409921457,0,0,30,4,0,120,308
timm--resnet50d.a3_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7333333333333334,4.52,77.22,86.36207291762283,7500,482,11,7370,471,2.2417348986780947,22.645979199779507,23.574130689033137,2.9829918237317807,35.70034427216495,36.6683893849469,0,0,25,5,0,120,321
