model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--resnet152d.ra2_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],13.52,26.08,83.15,92.1190585184512,7500,2240,259,6486,1981,13.830952516601261,38.75413472008133,40.05640757088328,13.100994154279743,35.78184423497481,37.8770908271813,0,0,142,52,0,373,1414
timm--resnet152s.gluon_in1k,60316584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.84,16.506666666666668,81.012,90.44875378319693,7500,2240,142,6912,2098,7.695285899106903,31.106545157438227,32.43332272253838,6.500944864313454,29.07255131880795,31.234182112598074,0,0,153,53,0,355,1537
timm--resnet18.a1_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8533333333333334,2.4133333333333336,71.502,80.3158798511431,7500,2240,20,7436,2220,0.9832949957545013,19.494043125305485,20.3485941267448,0.9663839601653148,19.97239728085541,21.390497768215713,0,0,118,33,0,326,1743
timm--resnet18.a2_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.7866666666666666,2.026666666666667,70.624,78.91636529320374,7500,2240,26,7441,2214,1.0453144773002316,19.30602256590965,20.16424496231123,1.2998236360905109,19.886782399162023,21.353320992135217,0,0,107,35,0,323,1749
timm--resnet18.a3_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.41333333333333333,1.4,65.66199999999999,73.71949931217735,7500,2240,13,7469,2227,0.6862105346422329,18.074199093687383,18.904356291663206,0.6592173851789237,18.46978127976659,19.9023807468368,0,0,107,32,0,299,1789
timm--resnet18.gluon_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.38666666666666666,1.56,70.83,79.46404391660988,7500,2240,6,7471,2234,0.4483880505627324,19.232156291949543,20.11015688353646,0.34318170021611316,19.44631049338754,20.748784522806986,0,0,130,31,0,308,1765
timm--resnet18d.ra2_in1k,11708744,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.9066666666666666,2.6133333333333333,72.27,81.05388854566506,7500,2240,18,7432,2222,1.0167832733066935,21.061487247944086,21.873685138861767,0.9221150076930957,21.45669916776087,22.845834709155614,0,0,127,32,0,335,1728
timm--resnet200d.ra2_in1k,64693064,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],16.0,30.08,83.218,92.27877525209611,7500,2240,268,6300,1972,15.1116846336351,39.896508950632466,41.24989713311151,12.218195219575318,35.24012709914055,37.5039472240972,0,0,147,53,0,373,1399
timm--resnet26.bt_in1k,15995176,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.6,2.506666666666667,75.292,84.24730765536516,7500,2240,13,7455,2227,0.8028552706343324,20.50032940346483,21.37526376331947,0.9959872553625673,21.032702179858468,22.371295003194987,0,0,116,34,0,343,1734
timm--resnet26d.bt_in1k,16014408,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.2266666666666666,4.053333333333334,76.68,85.89954232386147,7500,2240,22,7408,2218,1.2846980724420327,22.33747780521164,23.4406630903313,1.1539138160455331,22.354101045014712,24.19648012635716,0,0,126,43,0,351,1698
timm--resnet26t.ra2_in1k,16011872,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.96,6.12,77.86800000000001,86.8619635073392,7500,2240,54,7353,2186,2.2271515707799963,23.423172559181054,24.47499109734203,2.348254985368429,22.886871500912587,24.621945821970968,0,0,118,42,0,353,1673
timm--resnet32ts.ra2_in1k,17963616,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,8.76,78.998,88.00982663148721,7500,2240,55,7271,2185,2.8161188665437975,25.819301678733076,27.001374113083614,2.4794511474198635,24.870112074348597,26.817247399866385,0,0,134,44,0,372,1635
timm--resnet33ts.ra2_in1k,19676256,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.466666666666667,9.266666666666667,79.212,88.33297581589406,7500,2240,64,7240,2176,3.460800722859367,26.375149287326714,27.375015097510026,3.05725400949794,25.324332342903894,26.83629376072948,0,0,131,38,0,378,1629
timm--resnet34.a1_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.9066666666666667,5.466666666666667,76.422,85.14537188559667,7500,2240,36,7357,2204,2.1760420058436805,22.704476784718942,23.571356782170874,1.9685788670034157,22.116154146930516,23.67215329758056,0,0,119,35,0,341,1709
timm--resnet34.a2_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.8133333333333332,4.4,75.522,84.26516658736885,7500,2240,47,7364,2193,2.327620601128099,22.43650098033859,23.44706998866373,2.5738028097154637,23.229586493469803,24.899668584562324,0,0,116,34,0,351,1692
timm--resnet34.a3_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8133333333333334,2.2933333333333334,70.584,78.94532389566069,7500,2240,23,7439,2217,1.057443001993891,20.128472669412837,20.95207676377306,1.0542917097893834,20.140322657303898,21.54750489369241,0,0,107,32,0,326,1752
timm--resnet34.bt_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.1466666666666667,3.1866666666666665,75.18,84.003161520712,7500,2240,19,7414,2221,1.2857899214190487,22.058812532839035,23.033829632533987,1.089913384238767,21.957787779531536,23.60287492913716,0,0,131,42,0,347,1701
timm--resnet34.gluon_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8933333333333333,2.6266666666666665,74.58,83.66995116209924,7500,2240,16,7433,2224,0.8026710137030536,20.629491546491998,21.49222422123969,0.7511445136913769,20.467483189062328,21.7866552760066,0,0,116,37,0,344,1727
timm--resnet34d.ra2_in1k,21816904,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.466666666666667,6.36,77.106,86.16721313215537,7500,2240,43,7315,2197,2.7099386385264133,25.100820873703917,25.943236335806326,2.7164051219306913,24.78033284748388,26.201279182961233,0,0,129,35,0,364,1669
timm--resnet50.a1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.346666666666667,10.08,80.384,89.71165404684787,7500,2240,96,7174,2144,4.71811577964356,26.533618206634074,27.589666528855368,4.832337683167558,26.923210372219742,28.8584797919838,0,0,128,40,0,361,1615
timm--resnet50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.16,8.706666666666667,79.258,88.24510987464575,7500,2240,54,7263,2186,3.081911207583187,25.90502932756612,26.79914215792708,2.5403557744900853,25.38120932534594,26.817903569547795,0,0,141,33,0,377,1635
timm--resnet50.a2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1466666666666665,7.64,79.854,88.73042158434988,7500,2240,73,7264,2167,3.6326515691805326,25.623592156251103,26.76582403739439,3.3465154017010974,25.582735390339305,27.35599649784285,0,0,127,42,0,354,1644
timm--resnet50.a3_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.4533333333333334,3.453333333333333,75.954,84.92294555332896,7500,2240,36,7391,2204,1.774988206366386,22.09633129364029,22.935264469999122,1.9278285598683036,23.301603136665513,24.691713705346842,0,0,117,35,0,361,1691
timm--resnet50.am_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.3066666666666666,4.253333333333333,78.99199999999999,87.99915748381328,7500,2240,27,7402,2213,1.360628210044899,23.50541390704213,24.467384431926746,1.234530597543573,23.723317345044936,25.314304927033948,0,0,125,40,0,376,1672
timm--resnet50.b1k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3733333333333335,8.293333333333333,79.51599999999999,88.37052128684897,7500,2240,74,7247,2166,3.770279115593753,25.711473891740887,26.6644837306521,3.511958908273512,25.39273427070571,27.06571909508063,0,0,140,43,0,363,1620
timm--resnet50.b2k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1333333333333333,8.013333333333334,79.384,88.30920115230518,7500,2240,79,7265,2161,3.8551842424322134,26.711414809390295,27.713317488872942,4.4441765178634265,26.746293890536222,28.44214762432965,0,0,137,42,0,354,1628
timm--resnet50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7866666666666666,5.626666666666667,78.47,87.4688939062316,7500,2240,36,7366,2204,1.8361639483412973,23.01186309196909,23.937824170610565,1.508423792439459,22.395067865907684,24.02039925304104,0,0,128,37,0,367,1672
timm--resnet50.c1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.12,9.786666666666667,79.73400000000001,88.62274846326737,7500,2240,86,7191,2154,4.398023307200514,27.427666465031336,28.34646140080841,4.3681870940852585,26.27164862720035,27.850879331013722,0,0,139,37,0,357,1621
timm--resnet50.c2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.32,10.6,79.85799999999999,88.80510259692178,7500,2240,76,7176,2164,4.208936223511872,27.249565006245014,28.24531143649798,3.6547509606458966,25.962772944415395,27.638061099619854,0,0,141,42,0,357,1624
timm--resnet50.d_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.013333333333334,9.32,79.898,89.21760273223546,7500,2240,97,7199,2143,4.4325628803926245,26.471218485532173,27.58552029558968,4.849562403870999,26.726111948690157,28.627600944341562,0,0,115,42,0,368,1618
timm--resnet50.gluon_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.16,4.12,77.578,86.69345295313589,7500,2240,24,7413,2216,1.1734669601348933,21.1737920621918,22.219895886925705,0.9420857393385249,20.765179180302297,22.41313553345393,0,0,125,38,0,336,1717
timm--resnet50.ra_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.013333333333333,7.4,78.804,87.91035754708003,7500,2240,46,7274,2194,2.8542330026503873,24.25926651945636,25.238596253220848,2.347039525862112,22.48862547491102,24.033596425778704,0,0,117,37,0,346,1694
timm--resnet50.ram_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.24,5.92,79.032,88.0685911529993,7500,2240,44,7332,2196,2.0858149394386594,24.48793576146506,25.538960737287926,1.6903208603380546,24.26511206606186,26.03226256119192,0,0,124,41,0,387,1644
timm--resnet50_gn.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.933333333333334,13.346666666666666,80.068,89.23413947894244,7500,2240,126,7055,2114,6.172979724511827,28.776147379159926,29.998372438986397,6.0096103874541305,28.08761681107527,30.142100466636833,0,0,132,50,0,369,1563
timm--resnet50c.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.56,4.8933333333333335,78.01,87.13658607388503,7500,2240,41,7383,2199,1.849900943697453,23.02553603239414,24.034679735481966,1.9881089336622155,23.642661306770695,25.191293417541626,0,0,128,40,0,365,1666
timm--resnet50d.a1_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.56,13.026666666666667,80.682,89.82172747831834,7500,2240,128,7083,2112,6.211741353108266,28.928794227540383,29.829576517873978,6.547289086520408,28.60091323507134,30.077024040721405,0,0,134,34,0,358,1586
timm--resnet50d.a2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.973333333333333,9.626666666666667,80.218,89.42329824930856,7500,2240,103,7202,2137,4.6714387585916635,26.677021911470316,27.726696557168427,4.7456660357370355,26.71176913895841,28.528324460086367,0,0,139,39,0,354,1605
timm--resnet50d.a3_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7333333333333334,4.52,77.22,86.36207291762283,7500,2240,50,7370,2190,2.2417348986780947,22.645979199779507,23.574130689033137,2.5232122952748703,23.58793740009964,25.116617341281145,0,0,117,36,0,360,1677
timm--resnet50d.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0,7.92,79.074,88.0911254483393,7500,2240,63,7275,2177,3.02639240149636,24.38598183379024,25.541719665688444,2.7564006321057875,23.56959826538118,25.4299561093073,0,0,129,44,0,340,1664
timm--resnet50d.ra2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.053333333333334,11.72,80.514,89.47358482075232,7500,2240,64,7121,2176,4.486694415412911,28.558399000864636,29.439903166739846,2.951295597239027,26.033590251693177,27.49691572917015,0,0,137,39,0,374,1626
timm--resnet50s.gluon_in1k,25680808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.9066666666666667,7.266666666666667,78.712,87.98764929472009,7500,2240,56,7282,2184,2.9258560745388107,25.079835999303924,26.117634752152423,2.646280765259412,24.82314547772807,26.43491392780936,0,0,130,39,0,360,1655
timm--resnet51q.ra2_in1k,35696920,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.973333333333333,19.68,81.792,90.67420011962626,7500,2240,122,6827,2118,7.924231078917471,32.78739937014502,33.88338467453889,5.504640662078223,29.086014081201906,31.047727287922722,0,0,145,42,0,375,1556
timm--resnet61q.ra2_in1k,36846968,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.186666666666667,20.786666666666665,81.984,91.02055888470007,7500,2240,167,6736,2073,9.758181951269174,33.939555087519906,34.932480534524764,8.468246201551,31.4716549272797,33.07675111122539,0,0,148,41,0,370,1514
timm--resnetaa50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.093333333333334,12.346666666666666,80.616,89.78892577709571,7500,2240,102,7118,2138,5.168708652263485,29.524605259577953,30.623088306789747,4.5621736596304565,28.756821787876614,30.519407785977414,0,0,146,45,0,376,1571
timm--resnetblur50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3066666666666666,8.213333333333333,79.29,88.4573958849891,7500,2240,45,7252,2195,3.210682241352906,24.91524468461843,25.994781180881716,2.103761374450412,23.280576825411355,25.035146650561074,0,0,138,38,0,344,1675
timm--resnetrs101.tf_in1k,63618696,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.2,12.186666666666667,80.696,89.47288169819558,7500,2240,149,7110,2091,6.6130894282465436,29.172426149516784,30.263043307655753,7.643439078114657,28.71310534947731,30.406823441636956,0,0,124,38,0,359,1570
timm--resnetrs152.tf_in1k,86621576,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.72,21.813333333333333,82.868,91.84127181684879,7500,2240,261,6696,1979,12.185109268924952,36.485320564730884,37.90499993125924,12.69033941314928,36.40390115633952,38.58207104443627,0,0,157,49,0,386,1387
timm--resnetrs200.tf_in1k,93209992,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],20.4,35.733333333333334,83.87400000000001,92.9853331085843,7500,2240,395,5970,1845,20.640621236428107,45.05303913129683,46.363396810060166,19.295437513647148,41.563081119981355,43.76215574858009,0,0,152,52,0,364,1277
timm--resnetrs270.tf_in1k,129861448,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],13.333333333333334,25.226666666666667,83.588,92.42729994120126,7500,2240,317,6500,1923,14.308081042889537,38.163785407240255,39.26543740392701,15.351011165675288,38.271109099064915,40.1336986874272,0,0,156,45,0,360,1362
timm--resnetrs350.tf_in1k,163956168,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],18.36,33.653333333333336,84.314,93.12719090893675,7500,2240,391,6123,1849,19.48324574952029,43.74911263014727,45.235481058991724,19.404242002100116,43.17992264934316,45.34126979623616,0,0,158,53,0,373,1265
timm--resnetrs420.tf_in1k,191891656,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],21.013333333333332,35.77333333333333,84.238,93.13989067305288,7500,2240,436,5924,1804,21.91392562471942,46.00140843014726,47.29904064059079,21.318301858197213,43.86783354764543,45.80179138138091,0,0,163,46,0,347,1248
timm--resnetrs50.tf_in1k,35691912,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.2133333333333334,5.773333333333333,77.834,86.55332876703649,7500,2240,65,7334,2175,2.8002697251066078,23.725939643329582,24.74931568478651,3.034338627995032,24.784177291539798,26.479021706096077,0,0,127,36,0,380,1632
timm--resnetv2_101.a1h_in1k,44541480,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],9.866666666666667,19.893333333333334,82.03399999999999,91.20804137082438,7500,2240,195,6760,2045,10.276504870571783,34.33837772701795,35.398529449050365,10.171898004780838,33.67499177193113,35.279383318674135,0,0,149,41,0,377,1478
timm--resnetv2_101x1_bit.goog_in21k_ft_in1k,44541480,ImageNet-21k (14M),resnet,cnn,ResNet,[],20.493333333333332,38.82666666666667,82.336,91.31289207009064,7500,2240,294,5963,1946,17.664057073962425,45.12679918422675,46.40933500125756,12.99915143487006,38.81537084490081,40.97662420386193,0,0,178,53,0,391,1324
timm--resnetv2_101x3_bit.goog_in21k_ft_in1k,387934888,ImageNet-21k (14M),resnet,cnn,ResNet,[],31.426666666666666,54.0,84.436,93.35547686962198,7500,2240,515,5143,1725,28.396029507878325,54.7915168887354,56.03805495421693,24.516619583637837,49.64004369962337,51.40761773228875,0,0,171,42,0,397,1115
timm--resnetv2_152x2_bit.goog_in21k_ft_in1k,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],31.893333333333334,53.96,84.50999999999999,93.4006332766824,7500,2240,493,5108,1747,28.545663308005654,54.61758296606241,55.936950845085285,23.282585650174205,48.48290796721618,50.651644909008276,0,0,176,56,0,382,1133
timm--resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],17.14666666666667,33.013333333333335,82.882,91.87978901688308,7500,2240,286,6214,1954,15.530374471302256,41.760360049193515,43.03002566713984,12.724702815464203,37.52609052337341,39.52783210071117,0,0,156,51,0,402,1345
timm--resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k_384,236335208,ImageNet-21k (14M),resnet,cnn,ResNet,[],29.64,51.026666666666664,83.84,92.85708965398241,7500,2240,485,5277,1755,26.53751439269138,52.82184432301398,54.24042829733514,22.059789731456224,47.107116311256526,49.306599751573124,0,0,184,52,0,359,1160
timm--resnetv2_152x4_bit.goog_in21k_ft_in1k,936533224,ImageNet-21k (14M),resnet,cnn,ResNet,[],37.85333333333333,60.72,84.916,93.48932546126086,7500,2240,602,4661,1638,34.08081773714631,59.324119187064184,60.80187114410117,28.216486236374667,52.066821549085574,54.39742537906327,0,0,175,59,0,358,1046
timm--resnetv2_50.a1h_in1k,25549352,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.4,10.906666666666666,80.432,89.45542076215861,7500,2240,95,7170,2145,4.666824076055099,27.78738487842209,28.867151500354037,4.7186604416546984,27.580415273722096,29.46824768510262,0,0,129,47,0,390,1579
timm--resnetv2_50d_evos.ah_in1k,25591368,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.653333333333333,15.96,80.81,90.01471153201842,7500,2240,173,6926,2067,8.444733765718658,31.14413190263648,32.17240820450126,8.374106607652507,30.521138632815926,32.22035351960608,0,0,126,42,0,370,1529
timm--resnetv2_50d_gn.ah_in1k,25568584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.626666666666667,16.173333333333332,80.798,89.52816434984037,7500,2240,159,6928,2081,7.738421390890631,30.475363034085568,31.469390895557307,7.621487122886303,29.392002583303178,31.21617602944442,0,0,145,41,0,357,1538
timm--resnetv2_50x1_bit.goog_distilled_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,['Distillation'],11.933333333333334,25.14666666666667,82.826,92.13083239816626,7500,2240,204,6605,2036,11.144834903542629,36.090771150357405,37.52938313930493,9.071786747949874,33.239176819845035,35.54469865145592,0,0,165,53,0,396,1422
timm--resnetv2_50x1_bit.goog_in21k_ft_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,[],13.053333333333333,27.226666666666667,80.336,89.40273275443192,7500,2240,183,6521,2057,11.18206502656031,37.061479699513576,38.33068446440843,8.220048800959539,32.37393263880597,34.42517958422796,0,0,157,47,0,385,1468
timm--resnetv2_50x3_bit.goog_in21k_ft_in1k,217319080,ImageNet-21k (14M),resnet,cnn,ResNet,[],25.586666666666666,47.25333333333333,84.02199999999999,92.93869677536125,7500,2240,410,5581,1830,23.332437700947356,49.726842372162466,51.086180306987174,18.642952417325834,44.2345702745944,46.43738525309433,0,0,179,53,0,384,1214
timm--resnext101_32x4d.gluon_in1k,44177704,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],6.0,13.853333333333333,80.334,89.51403073620607,7500,2240,126,7050,2114,6.169567232966331,27.686138264251355,28.790814107911896,5.8554903389291635,26.45048613328375,28.207157210703294,0,0,140,39,0,322,1613
timm--resnext101_64x4d.c1_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],14.653333333333334,26.386666666666667,82.46,91.40146227439605,7500,2240,265,6401,1975,14.493060037305156,38.53269657326471,39.986156451154876,12.779396979210864,35.593873425362396,37.8995871532201,0,0,137,54,0,373,1411
