model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--resnetv2_50d_evos.ah_in1k,25591368,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.81,80.81,90.01471153201842,18692,1596,1229,2949,367,90.01471153201842,95.33151273992641,95.99129956086261,85.2835871190581,94.3222354023669,95.9706197136466,3,198,70,19,1,21,55,68,11,10
timm--resnetv2_50d_gn.ah_in1k,25568584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.798,80.798,89.52816434984037,18692,1596,1240,2995,356,89.52816434984037,95.1376908170952,95.85249409817946,86.45197014855741,94.48027315057318,96.73657578481301,3,197,64,19,0,25,48,68,11,7
timm--resnetv2_50x1_bit.goog_distilled_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,['Distillation'],82.826,82.826,92.13083239816626,18692,1596,1270,2558,326,92.13083239816626,96.82827144948305,97.33235534632233,88.53567799502369,95.14449526273442,96.92584957016194,8,205,47,15,1,16,34,68,11,8
timm--resnetv2_50x1_bit.goog_in21k_ft_in1k,25549352,ImageNet-21k (14M),resnet,cnn,ResNet,[],80.336,80.336,89.40273275443192,18692,1596,1252,3049,344,89.40273275443192,95.41073103925687,96.0701779382471,85.74257320358812,94.56459437198757,96.22139065020461,5,191,69,21,1,20,37,68,11,8
timm--resnetv2_50x3_bit.goog_in21k_ft_in1k,217319080,ImageNet-21k (14M),resnet,cnn,ResNet,[],84.02199999999999,84.02199999999999,92.93869677536125,18692,1596,1306,2369,290,92.93869677536125,97.19896444327979,97.68825893920351,89.36711526715946,96.14175607990786,97.96372652060255,6,179,56,11,0,16,22,68,11,8
timm--resnext101_32x4d.gluon_in1k,44177704,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.334,80.334,89.51403073620607,18692,1596,1224,3029,372,89.51403073620607,94.76168322647463,95.55029799706696,85.01280591466916,93.18966579274603,96.08987907556906,4,195,60,25,0,25,63,68,11,9
timm--resnext101_64x4d.c1_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],82.46,82.46,91.40146227439605,18692,1596,1231,2672,365,91.40146227439605,96.21594548940956,96.91587079028679,85.97199207923117,92.62081403019609,95.30967904988816,7,195,65,26,1,27,44,68,11,10
timm--resnext101_64x4d.gluon_in1k,83455272,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.60199999999999,80.60199999999999,89.97664862442372,18692,1596,1227,2982,369,89.97664862442372,95.21006953443913,95.85142809203222,83.14723116184786,91.63517019711107,93.48093736645758,2,196,68,22,0,23,58,68,11,11
timm--resnext26ts.ra2_in1k,10297952,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],76.768,76.768,85.8400951890389,18692,1596,1171,3694,425,85.8400951890389,92.2979184888902,93.17620630874156,77.47833089093018,87.87679644579956,90.0549761500525,3,198,82,24,0,25,93,68,11,9
timm--resnext50_32x4d.a1_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.54,80.54,89.57039335750285,18692,1596,1219,3006,377,89.57039335750285,94.88858887199873,95.6058059862399,86.0676472060244,92.75389499319813,94.22393405579547,3,194,63,23,0,24,70,68,11,8
timm--resnext50_32x4d.a1h_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],81.104,81.104,90.12833763845407,18692,1596,1228,2892,368,90.12833763845407,95.50038413126299,96.11648674167287,83.81390360332018,93.35162531339644,96.06334384347967,4,195,68,21,0,25,55,68,11,8
timm--resnext50_32x4d.a2_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.428,80.428,89.49664549330988,18692,1596,1218,3008,378,89.49664549330988,94.85387377543381,95.6161188394513,82.80298084145934,92.19751567859741,94.59977709250082,5,198,71,20,0,24,60,68,11,10
timm--resnext50_32x4d.a3_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],77.726,77.726,86.87387768878892,18692,1596,1184,3516,412,86.87387768878892,93.07259458292,93.80154158749781,82.53258575643045,91.10345496432866,92.70662254715131,4,199,74,19,1,20,95,68,11,8
timm--resnext50_32x4d.gluon_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.35600000000001,79.35600000000001,88.37121439362183,18692,1596,1203,3246,393,88.37121439362183,94.17748822728737,94.93166895840697,80.77953705534273,88.59169813935758,92.26695771687275,6,195,64,25,0,21,82,68,11,8
timm--resnext50_32x4d.ra_in1k,25028904,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.762,79.762,88.80977413023876,18692,1596,1198,3149,398,88.80977413023876,94.58568297887227,95.33897146025669,80.76809841084138,90.46763923452795,93.29303481437843,5,200,77,24,0,24,68,68,11,8
timm--resnext50d_32x4d.bt_in1k,25048136,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],79.674,79.674,89.29515769576174,18692,1596,1205,3127,391,89.29515769576174,94.6456186494967,95.36244729255986,82.77826467315843,91.49823992981455,94.09461634116006,5,194,68,25,0,26,73,68,11,8
timm--rexnet_100.nav_in1k,4796873,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],77.862,77.862,86.52455595402219,18692,1596,1193,3569,403,86.52455595402219,92.84308697623358,93.65148168781721,79.39387243295734,88.04539699297939,91.1779018341915,4,182,81,26,0,23,87,68,11,8
timm--rexnet_130.nav_in1k,7557091,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],79.5,79.5,88.27195314704235,18692,1596,1203,3246,393,88.27195314704235,94.15385233230855,94.95844653583464,81.0278633241638,88.4443109445249,92.50651590573973,5,194,70,26,1,17,80,68,11,8
timm--rexnet_150.nav_in1k,9728593,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],80.322,80.322,89.2184185323623,18692,1596,1213,3052,383,89.2184185323623,94.73086704102613,95.48084841886735,84.10736960318931,91.3022283050175,94.21348109136125,6,201,74,23,1,16,62,68,11,9
timm--rexnet_200.nav_in1k,16366620,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],81.636,81.636,90.5148578511277,18692,1596,1235,2836,361,90.5148578511277,95.5374461254264,96.22823194865029,85.80577335631479,93.17851588852855,95.93693334719285,4,200,60,19,1,26,51,68,11,10
timm--rexnet_300.nav_in1k,34708792,ImageNet-1k (1.2M),rexnet,cnn,EfficientNet,[],82.78,82.78,91.89253812621881,18692,1596,1247,2563,349,91.89253812621881,96.14507526400365,96.79698886897448,85.08064119818837,91.35992823841474,93.7248651582874,4,195,57,21,1,21,50,68,11,11
timm--sehalonet33ts.ra2_in1k,13691712,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],80.962,80.962,90.02404032156383,18692,1596,1248,2913,348,90.02404032156383,95.22430624329269,95.81036790479935,84.36868465552604,92.5835087855176,94.7666208532083,3,188,70,16,0,17,54,68,11,9
timm--semnasnet_075.rmsp_in1k,2912278,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],72.98599999999999,72.98599999999999,81.70262324534791,18692,1596,1130,4442,466,81.70262324534791,89.68005282900835,90.64939275121199,74.67720478117673,86.39849997724043,91.12173279045625,3,176,99,29,1,27,131,68,11,9
timm--semnasnet_100.rmsp_in1k,3887038,ImageNet-1k (1.2M),mnasnet,cnn,EfficientNet,[],75.456,75.456,84.24241300323366,18692,1596,1150,4002,446,84.24241300323366,91.32523609216754,92.17898208989193,76.62358718246773,86.91361660680114,89.56373268039526,5,187,91,22,0,26,115,68,11,8
timm--seresnet152d.ra2_in1k,66841080,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],83.686,83.686,92.82414575577535,18692,1596,1257,2419,339,92.82414575577535,97.018817299402,97.50597643240866,87.15799336146455,92.23813690728127,94.50694709123034,5,198,47,20,0,21,48,68,11,10
timm--seresnet33ts.ra2_in1k,19779200,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.352,80.352,89.33874108004183,18692,1596,1219,3048,377,89.33874108004183,94.97452163376737,95.68901400628994,83.9770469591345,90.7111095711629,94.54523405287408,4,201,64,22,0,23,63,68,11,10
timm--seresnet50.a1_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.01599999999999,80.01599999999999,88.9584564549661,18692,1596,1213,3113,383,88.9584564549661,94.59377097790451,95.29875555000596,83.63678578392305,91.77725419539628,94.98669869758879,5,195,76,23,0,22,62,68,11,10
timm--seresnet50.a2_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.082,80.082,89.13896215669482,18692,1596,1224,3086,372,89.13896215669482,94.62947536424738,95.30008840703536,81.2086147418786,90.89533096770116,93.2930880331759,6,183,70,21,1,26,65,68,11,10
timm--seresnet50.a3_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],75.086,75.086,83.85580487709764,18692,1596,1137,4028,459,83.85580487709764,91.13300342974917,92.01554705786162,76.26823536432113,86.378749575665,90.48198453122049,2,195,93,29,1,27,112,68,11,9
timm--seresnet50.ra2_in1k,28088024,ImageNet-1k (1.2M),seresnet,cnn,ResNet,[],80.278,80.278,89.44460222783789,18692,1596,1210,3064,386,89.44460222783789,94.98393104315753,95.6655052816126,83.0541412943219,92.57245965732072,94.45196641191843,8,193,69,23,0,22,71,68,11,10
timm--seresnext101_32x4d.gluon_in1k,48955416,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],80.902,80.902,90.09674643639866,18692,1596,1226,2933,370,90.09674643639866,95.12510993048956,95.92835490404023,82.40605410245588,89.51082130645123,94.61494558208112,4,181,61,30,0,27,67,68,11,10
timm--seresnext101_32x8d.ah_in1k,93569048,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.568,83.568,92.43965433989855,18692,1596,1260,2471,336,92.43965433989855,96.67230137724378,97.30127464468833,89.64895975368073,93.61475433410487,96.22529826871323,5,199,51,19,0,23,39,68,11,10
timm--seresnext101_64x4d.gluon_in1k,88232984,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],80.89,80.89,89.87867888088904,18692,1596,1223,2957,373,89.87867888088904,94.97411639272369,95.74519512178614,82.19168425717763,89.89737264458695,92.96294239257668,2,192,57,27,0,18,77,68,11,9
timm--seresnext101d_32x8d.ah_in1k,93588280,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.706,83.706,92.55396138819945,18692,1596,1262,2426,334,92.55396138819945,96.73576879132257,97.33369392561379,88.60793610030312,93.46025450361236,96.31342180335629,5,194,50,23,1,22,39,68,11,9
timm--seresnext26d_32x4d.bt_in1k,16809512,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.604,77.604,86.63789503753917,18692,1596,1179,3572,417,86.63789503753917,92.83226972760681,93.61332556762157,80.00195890467107,89.71679390488507,92.75418769658398,4,204,69,25,1,27,87,68,11,10
timm--seresnext26t_32x4d.bt_in1k,16806976,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.99000000000001,77.99000000000001,86.89781305510822,18692,1596,1183,3496,413,86.89781305510822,93.18106244632598,93.91841955516148,78.58610733484109,90.37858210630033,92.75766730008355,3,198,87,23,0,27,75,68,11,10
timm--seresnext26ts.ch_in1k,10388064,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],77.864,77.864,87.11429568711321,18692,1596,1199,3501,397,87.11429568711321,93.44489289090716,94.19686323437514,80.27235002659806,91.6562046437137,93.53692410750376,6,204,77,22,0,30,58,68,11,8
timm--seresnext50_32x4d.gluon_in1k,27559896,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],79.912,79.912,89.12582693364452,18692,1596,1211,3113,385,89.12582693364452,94.6162942191971,95.38095411296685,80.51831315435055,89.26634490808205,92.48214622577949,5,192,62,27,0,21,78,68,11,10
timm--seresnext50_32x4d.racm_in1k,27559896,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],81.266,81.266,90.38184540691546,18692,1596,1241,2847,355,90.38184540691546,95.43332301126848,96.05520737647323,83.10534910059094,92.53311851056209,93.80694439632104,3,191,63,14,1,18,65,68,11,10
timm--seresnextaa101d_32x8d.ah_in1k,93588280,ImageNet-1k (1.2M),seresnext,cnn,ResNet,[],83.86,83.86,92.631022258186,18692,1596,1275,2417,321,92.631022258186,96.88638160042615,97.51174749442205,88.30074021685638,95.31886608633259,97.18371898844424,3,182,54,18,0,20,44,68,11,9
timm--skresnet18.ra_in1k,11958056,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],73.044,73.044,81.84644685251125,18692,1596,1134,4412,462,81.84644685251125,89.91920222235666,90.89780364200672,75.5982673205105,86.24056838355033,91.2048410195997,4,178,100,33,0,32,115,68,11,10
timm--skresnet34.ra_in1k,22282376,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],76.91,76.91,86.12742882289727,18692,1596,1185,3633,411,86.12742882289727,92.80235358896385,93.66859497700482,80.04334557818596,89.79762703043862,93.01084440567392,4,190,74,22,1,24,96,68,11,10
timm--skresnext50_32x4d.ra_in1k,27479784,ImageNet-1k (1.2M),skresnet,cnn,ResNet,[],80.15,80.15,89.21738799126608,18692,1596,1211,3057,385,89.21738799126608,94.63824157438742,95.36041659621802,84.09665224324023,91.33278665172912,94.39995919137317,3,199,66,22,1,23,71,68,11,9
timm--swin_base_patch4_window12_384.ms_in1k,87903584,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.476,84.476,93.27900958819352,18692,1596,1290,2309,306,93.27900958819352,97.28520696322975,97.79404592526527,88.88445700860989,94.77441684087327,96.81300024254182,4,191,42,23,0,17,29,68,11,9
timm--swin_base_patch4_window12_384.ms_in22k_ft_in1k,87903584,ImageNet-21k (14M),swin,transformer,Swin,[],86.42999999999999,86.42999999999999,95.1279424853615,18692,1596,1335,1922,261,95.1279424853615,98.4390906045281,98.87181301197954,90.84726590126711,95.97054781165437,97.11631228609156,4,176,29,10,1,19,22,68,11,10
timm--swin_base_patch4_window7_224.ms_in1k,87768224,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.604,83.604,92.49110944825769,18692,1596,1264,2437,332,92.49110944825769,96.68304409470862,97.23462934554303,89.10704689346024,94.87398411543447,96.37317179276914,4,200,49,19,0,18,42,68,11,11
timm--swin_base_patch4_window7_224.ms_in22k_ft_in1k,87768224,ImageNet-21k (14M),swin,transformer,Swin,[],85.268,85.268,94.07199611276266,18692,1596,1314,2119,282,94.07199611276266,97.90047908962407,98.38574054858125,90.03310435662662,96.22893639629024,97.50168431832267,6,186,37,12,0,14,27,68,11,9
timm--swin_large_patch4_window12_384.ms_in22k_ft_in1k,196735516,ImageNet-21k (14M),swin,transformer,Swin,[],87.136,87.136,95.66424520268205,18692,1596,1353,1796,243,95.66424520268205,98.57442700832048,98.97898196188076,93.33115419342607,96.71683557407115,98.29648044843292,5,167,27,11,0,17,16,68,11,10
timm--swin_large_patch4_window7_224.ms_in22k_ft_in1k,196532476,ImageNet-21k (14M),swin,transformer,Swin,[],86.316,86.316,94.97252696005432,18692,1596,1339,1937,257,94.97252696005432,98.33246422050628,98.70090591297271,92.26011060904268,96.4564303367074,97.24425310588299,5,174,35,10,0,15,18,68,11,9
timm--swin_s3_base_224.ms_in1k,71125762,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.918,83.918,92.80044668394939,18692,1596,1278,2386,318,92.80044668394939,96.83192444509427,97.4299856116539,89.27686977450851,94.91250716472211,96.91140802670812,4,188,51,20,0,22,33,68,11,9
timm--swin_s3_small_224.ms_in1k,49737298,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.758,83.758,92.73749351225014,18692,1596,1270,2380,326,92.73749351225014,96.74073655575627,97.23849346216251,88.77578479043001,94.69518650697401,95.96585549896243,4,201,46,13,0,20,42,68,11,11
timm--swin_s3_tiny_224.ms_in1k,28328674,ImageNet-1k (1.2M),swin,transformer,Swin,[],82.14200000000001,82.14200000000001,91.02276798279149,18692,1596,1253,2700,343,91.02276798279149,95.88886018307493,96.54212653617489,86.85577286941937,94.3173364422169,96.28795491031724,4,196,57,20,1,22,43,68,11,9
timm--swin_small_patch4_window7_224.ms_in1k,49606258,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.208,83.208,92.1360283773678,18692,1596,1269,2494,327,92.1360283773678,96.52291795450887,97.13872329081339,87.30818530015286,93.60400810012742,95.91860796384199,4,185,59,21,1,19,38,68,11,11
timm--swin_small_patch4_window7_224.ms_in22k_ft_in1k,49606258,ImageNet-21k (14M),swin,transformer,Swin,[],83.298,83.298,92.17076512711617,18692,1596,1296,2501,300,92.17076512711617,97.01589865028369,97.59930943497535,89.17768748699248,95.55890494284866,98.16805839483499,5,194,49,15,1,15,21,68,11,10
timm--swin_tiny_patch4_window7_224.ms_in1k,28288354,ImageNet-1k (1.2M),swin,transformer,Swin,[],81.374,81.374,90.3751742907938,18692,1596,1253,2823,343,90.3751742907938,95.46385123132848,96.09679088627277,85.03913902855989,91.8620187180701,94.38959341518155,4,181,61,25,1,24,47,68,11,11
timm--swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,28288354,ImageNet-21k (14M),swin,transformer,Swin,[],80.96799999999999,80.96799999999999,90.04602927516278,18692,1596,1252,2924,344,90.04602927516278,95.90243906119719,96.5098460706823,85.76271765072751,94.68737126995673,96.37756064508427,5,193,70,14,0,21,41,68,11,8
timm--swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,87918816,ImageNet-21k (14M),swin,transformer,Swin,[],86.274,86.274,95.16741672242487,18692,1596,1327,1927,269,95.16741672242487,98.3692965350785,98.75352909044878,92.46709889388688,96.23667010663911,97.48106826205296,6,190,38,9,1,10,15,68,11,9
timm--swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,87918816,ImageNet-21k (14M),swin,transformer,Swin,[],87.09599999999999,87.09599999999999,95.95902822667558,18692,1596,1351,1775,245,95.95902822667558,98.72113177457237,99.034872314648,93.8601745168922,97.21659688210315,97.85032858644306,7,177,27,7,1,10,16,68,11,10
timm--swinv2_base_window16_256.ms_in1k,87918816,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.604,84.604,93.52353411810113,18692,1596,1283,2245,313,93.52353411810113,97.16628516993876,97.71412453645458,89.18108952692563,94.41734135646334,97.14474357937854,5,197,44,18,1,19,29,68,11,10
timm--swinv2_base_window8_256.ms_in1k,87918816,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.25200000000001,84.25200000000001,93.34756985790314,18692,1596,1289,2276,307,93.34756985790314,97.1497609313634,97.73202711246476,89.17395764191353,95.40414977536004,97.35319481499445,3,194,45,18,0,18,29,68,11,9
timm--swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,196739932,ImageNet-21k (14M),swin,transformer,Swin,[],86.95,86.95,95.6292416304029,18692,1596,1340,1806,256,95.6292416304029,98.59495993471636,98.9272363365051,91.38126671155162,95.66421814905927,96.75215304005019,6,175,33,8,1,13,20,68,11,8
timm--swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,196739932,ImageNet-21k (14M),swin,transformer,Swin,[],87.468,87.468,96.22741349036265,18692,1596,1354,1716,242,96.22741349036265,98.87324494777685,99.20426303314862,94.5549798866915,98.0359840597246,98.69140978406075,6,177,26,9,0,12,12,68,11,7
timm--swinv2_small_window16_256.ms_in1k,49728418,ImageNet-1k (1.2M),swin,transformer,Swin,[],84.22,84.22,92.96835391174055,18692,1596,1278,2357,318,92.96835391174055,96.96771435564816,97.48625107735438,89.71468157155333,93.75917712868957,96.5519309025251,5,198,44,18,0,14,39,68,11,9
timm--swinv2_small_window8_256.ms_in1k,49728418,ImageNet-1k (1.2M),swin,transformer,Swin,[],83.852,83.852,92.74991086098325,18692,1596,1286,2379,310,92.74991086098325,96.75566724383322,97.29936703346567,88.6390181426277,94.7894505849878,97.113078394912,2,190,44,17,0,18,39,68,11,11
timm--swinv2_tiny_window16_256.ms_in1k,28347154,ImageNet-1k (1.2M),swin,transformer,Swin,[],82.80999999999999,82.80999999999999,91.65019685422976,18692,1596,1273,2593,323,91.65019685422976,96.08335913097953,96.71763966855347,86.70712484201374,93.2964232665335,94.79720807394827,2,182,55,23,1,15,45,68,11,10
timm--swinv2_tiny_window8_256.ms_in1k,28347154,ImageNet-1k (1.2M),swin,transformer,Swin,[],81.814,81.814,90.79703818197665,18692,1596,1244,2756,352,90.79703818197665,95.76362290315505,96.41820428496553,85.38004052781265,94.38478617253348,96.33222842051363,3,190,62,20,1,24,52,68,11,9
timm--tf_efficientnet_b0.aa_in1k,5288548,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],76.84,76.84,85.5632484809655,18692,1596,1184,3745,412,85.5632484809655,92.40399700531704,93.29237339028404,81.96974828414668,91.76088262129973,95.46101236193395,4,191,85,29,1,24,78,68,11,9
timm--tf_efficientnet_b0.ap_in1k,5288548,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,['Adversarial Training'],77.084,77.084,86.24900721655389,18692,1596,1166,3661,430,86.24900721655389,92.71701332207559,93.55990268847111,79.96707964453464,90.47777854775188,93.2512637199758,4,201,81,21,0,26,97,68,11,9
timm--tf_efficientnet_b0.in1k,5288548,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],76.52799999999999,76.52799999999999,85.35410329737368,18692,1596,1164,3785,432,85.35410329737368,92.10827463901798,92.95664398080453,77.24468225320686,86.59771548687381,90.94629815706698,5,189,90,24,1,29,94,68,11,10
timm--tf_efficientnet_b0.ns_jft_in1k,5288548,JFT (300M),efficientnet,cnn,EfficientNet,['Semi-Supervised Learning'],78.652,78.652,87.93340988560833,18692,1596,1202,3339,394,87.93340988560833,93.96141710113109,94.67424368802891,82.65471270568207,91.07510519771007,94.45850609626984,4,195,70,27,1,25,72,68,11,7
timm--tf_efficientnet_b1.aa_in1k,7794184,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],78.83200000000001,78.83200000000001,87.79537347628317,18692,1596,1183,3306,413,87.79537347628317,93.73435999501056,94.43670903314131,79.5932951562062,89.46080639386479,92.10141328744281,7,199,81,18,1,19,88,68,11,8
