model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--focalnet_base_lrf.ms_in1k,88749768,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],83.842,83.842,92.84402970610437,18692,10184,8470,2365,1714,92.84402970610437,96.9990208862349,97.57716565641135,89.6678293813322,95.58889749122073,96.586817368648,83,706,321,84,9,129,382,68,47,33
timm--focalnet_base_srf.ms_in1k,88148144,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],83.816,83.816,92.7217896933651,18692,10184,8463,2376,1721,92.7217896933651,96.82391386434382,97.42517688451933,89.68640364143226,95.00826901553103,96.15430409879284,80,696,327,90,8,120,400,68,47,30
timm--focalnet_small_lrf.ms_in1k,50342440,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],83.49,83.49,92.41933941230802,18692,10184,8407,2460,1777,92.41933941230802,96.75576620447009,97.35529986353546,89.07827520410046,95.00559960411323,96.17199520516321,77,730,321,89,9,135,416,68,47,31
timm--focalnet_small_srf.ms_in1k,49891216,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],83.414,83.414,92.42934247383204,18692,10184,8385,2466,1799,92.42934247383204,96.80132426182384,97.32579374529872,89.60662360224711,95.50199949790206,96.3739293585976,79,734,350,78,9,128,421,68,47,32
timm--focalnet_tiny_lrf.ms_in1k,28647928,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],82.164,82.164,91.31864828497986,18692,10184,8264,2679,1920,91.31864828497986,95.99447970201493,96.64731916776074,87.2083867045053,93.93311013360878,95.04335823578683,79,727,362,100,8,141,503,68,47,34
timm--focalnet_tiny_srf.ms_in1k,28427116,ImageNet-1k (1.2M),focalnet,cnn,CNN,[],82.13000000000001,82.13000000000001,91.2982517357946,18692,10184,8253,2691,1931,91.2982517357946,96.18065248691832,96.75404740898966,87.44512270040413,94.16289884992085,95.17425849320661,78,747,363,86,8,160,489,68,47,33
timm--gc_efficientnetv2_rw_t.agc_in1k,13677713,ImageNet-1k (1.2M),efficientnet,cnn,EfficientNet,[],81.28,81.28,90.07809283595701,18692,10184,8160,2884,2024,90.07809283595701,95.34940914477723,96.06546872932749,86.38984172280702,92.60251065558631,93.90894237051042,76,735,388,103,10,135,577,68,47,31
timm--gcresnet33ts.ra2_in1k,19880698,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.084,80.084,89.07995707422984,18692,10184,7980,3116,2204,89.07995707422984,94.74383042396245,95.44706988573901,83.99513135971655,91.86144210764051,93.12586562234291,76,750,422,105,7,153,691,68,47,36
timm--gcresnet50t.ra2_in1k,25897080,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.934,80.934,90.08140052757734,18692,10184,8116,2920,2068,90.08140052757734,95.39116009076956,96.04877886905008,85.9868940797107,93.06182470489416,94.52068474926912,73,737,414,103,6,149,586,68,47,32
timm--gcresnext26ts.ch_in1k,10476600,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],77.816,77.816,86.90259325083272,18692,10184,7696,3506,2488,86.90259325083272,93.2050814089595,94.06048117345367,81.37174982664193,89.55485115160033,91.1892169116776,70,761,480,126,7,172,872,68,47,37
timm--gcresnext50ts.ch_in1k,15667320,ImageNet-1k (1.2M),resnext,cnn,ResNet,[],80.578,80.578,89.57210213376268,18692,10184,8028,3027,2156,89.57210213376268,94.92867667205552,95.64556103726028,84.85921160882462,91.63959703955271,93.11802118008875,73,772,378,108,7,163,655,68,47,35
timm--gcvit_base.in1k,90320836,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],84.446,84.446,93.26151643506175,18692,10184,8535,2283,1649,93.26151643506175,97.00456385590704,97.55315614639947,90.71303319674526,95.56096281094013,96.35005407060825,84,701,284,84,5,123,368,68,47,35
timm--gcvit_small.in1k,51092173,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],83.848,83.848,92.88084801507449,18692,10184,8471,2369,1713,92.88084801507449,96.895159207408,97.41240421944788,90.29896524361337,95.55434852852795,96.60582977634184,69,719,321,77,7,127,393,68,47,32
timm--gcvit_tiny.in1k,28221974,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],83.406,83.406,92.1798507984967,18692,10184,8401,2480,1783,92.1798507984967,96.44301774893536,96.97396169061456,88.70678265334296,94.53896411605052,95.59145269404108,69,714,326,83,5,134,452,68,47,34
timm--gcvit_xtiny.in1k,19981294,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],81.978,81.978,90.9334236424913,18692,10184,8213,2740,1971,90.9334236424913,95.71732342992448,96.34405137561136,87.45631047014565,93.32003633975052,94.36252397084901,83,725,352,95,7,150,559,68,47,38
timm--gcvit_xxtiny.in1k,11995428,ImageNet-1k (1.2M),gcvit,transformer,ViT,[],79.69000000000001,79.69000000000001,88.91120062642932,18692,10184,7926,3157,2258,88.91120062642932,94.75367115727448,95.4627010730072,84.59238078300511,92.30253873183217,93.54358043626286,72,778,446,106,6,173,677,68,47,35
timm--gmixer_24_224.ra3_in1k,24721096,ImageNet-1k (1.2M),gmixer,mlp,MLP,[],78.026,78.026,86.94305277797571,18692,10184,7718,3500,2466,86.94305277797571,93.32175797027236,94.15863158556313,82.23031286384952,89.9967666075502,91.54789308356523,78,759,476,122,9,183,839,68,47,35
timm--gmlp_s16_224.ra3_in1k,19422656,ImageNet-1k (1.2M),gmlp,mlp,MLP,[],79.644,79.644,88.27639329152134,18692,10184,7925,3211,2259,88.27639329152134,93.8922697538104,94.69278625270539,83.58253990793607,90.69042400819401,92.12149465247725,62,742,412,121,10,147,765,68,47,35
timm--halonet26t.a1h_in1k,12480288,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],79.104,79.104,88.17204671145889,18692,10184,7878,3258,2306,88.17204671145889,94.14249169604078,94.85097918765139,82.78675701789653,91.1617489433007,92.34083558567954,70,763,463,103,9,153,745,68,47,37
timm--halonet50ts.a1h_in1k,22733280,ImageNet-1k (1.2M),halonet,cnn,ResNet,[],81.65,81.65,90.57031214485582,18692,10184,8188,2822,1996,90.57031214485582,95.71571438279688,96.33794712339646,87.52436944037967,93.7555894518027,94.92963377680431,83,741,395,90,7,140,540,68,47,36
timm--hardcorenas_a.miil_green_in1k,5260232,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],75.916,75.916,84.77082844614996,18692,10184,7449,3905,2735,84.77082844614996,91.56462150422719,92.52045589601353,77.67776915030376,86.69474690888154,88.50258592823138,72,755,531,144,7,163,1063,68,47,36
timm--hardcorenas_b.miil_green_in1k,5176544,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],76.53,76.53,85.51019220459649,18692,10184,7542,3749,2642,85.51019220459649,92.03404176963421,92.90437946814143,78.96575841839115,87.68349825307237,89.44518072037546,67,763,497,128,6,166,1015,68,47,38
timm--hardcorenas_c.miil_green_in1k,5521224,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],77.056,77.056,85.94966784763255,18692,10184,7579,3664,2605,85.94966784763255,92.2892645387811,93.12837302360558,79.60099146791005,87.85787481087183,89.43519155562171,64,768,493,128,5,164,983,68,47,37
timm--hardcorenas_d.miil_green_in1k,7500208,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],77.432,77.432,86.37990488226976,18692,10184,7657,3590,2527,86.37990488226976,92.71163253671023,93.60171410374997,80.86564451857657,88.87181036842415,90.38600473693133,71,753,487,136,6,168,906,68,47,35
timm--hardcorenas_e.miil_green_in1k,8070992,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],77.788,77.788,86.83861534363496,18692,10184,7701,3521,2483,86.83861534363496,93.07523076210032,93.90542703899165,81.69687563190567,89.34655562395278,90.83507919782632,70,763,472,129,4,164,881,68,47,38
timm--hardcorenas_f.miil_green_in1k,8199688,ImageNet-1k (1.2M),hardcorenas,cnn,EfficientNet,[],78.094,78.094,86.86146902547087,18692,10184,7710,3506,2474,86.86146902547087,93.24366358529713,94.07193003762701,81.40104096956777,89.52986492945637,91.09115150946113,69,758,491,131,4,168,853,68,47,39
timm--hrnet_w18.ms_aug_in1k,21299004,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.118,78.118,87.22716556534313,18692,10184,7741,3447,2443,87.22716556534313,93.53067949422467,94.31138695884471,82.72669944106147,90.50509210356012,91.67370516796286,70,776,464,114,7,179,833,68,47,34
timm--hrnet_w18.ms_in1k,21299004,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],76.756,76.756,85.94161930604679,18692,10184,7562,3727,2622,85.94161930604679,92.54564560224824,93.53135326532815,79.65328489677432,87.97690367110785,89.95980113089944,71,796,489,151,7,162,946,68,47,38
timm--hrnet_w18_small.ms_in1k,13187464,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],72.342,72.342,81.05276565281999,18692,10184,7055,4549,3129,81.05276565281999,89.20920484529258,90.13117117230927,73.1633742757172,82.45889344826244,84.11681127622562,69,742,611,137,7,192,1371,68,47,40
timm--hrnet_w18_small_v2.ms_in1k,15597464,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],75.126,75.126,84.08402571199021,18692,10184,7403,4017,2781,84.08402571199021,91.42097783623366,92.37567887736661,77.52933473386824,87.14256034301908,88.97183101808864,70,741,547,145,5,188,1085,68,47,39
timm--hrnet_w18_ssld.paddle_in1k,21295164,ImageNet-1k (1.2M),hrnet,cnn,CNN,['Distillation'],81.082,81.082,90.20335783196882,18692,10184,8116,2948,2068,90.20335783196882,95.40131798198408,96.15357895587427,86.61143937294115,92.99985638059307,94.21748486645602,71,818,379,111,6,140,543,68,47,39
timm--hrnet_w30.ms_in1k,37712220,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.196,78.196,87.51774795938535,18692,10184,7783,3409,2401,87.51774795938535,93.65712491069338,94.45155675293101,82.17724337988741,90.37670275997209,91.91815882004958,71,765,483,122,6,152,802,68,47,37
timm--hrnet_w32.ms_in1k,41232680,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.448,78.448,87.62565295042104,18692,10184,7819,3381,2365,87.62565295042104,93.97084829128595,94.72130225639542,83.02204881777699,91.13996989485865,92.29002092918624,82,752,482,106,5,174,764,68,47,37
timm--hrnet_w40.ms_in1k,57557160,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.934,78.934,88.13762621666282,18692,10184,7890,3275,2294,88.13762621666282,94.0067679688736,94.84668251983693,83.62339018884953,90.4929152962468,91.98028923703329,76,747,448,125,4,145,749,68,47,36
timm--hrnet_w44.ms_in1k,67064984,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],78.89399999999999,78.89399999999999,88.23503140177704,18692,10184,7856,3297,2328,88.23503140177704,94.17720996753542,95.01692968280467,83.3028729311624,91.13975308987031,92.37470089250287,86,781,439,120,5,172,725,68,47,35
timm--hrnet_w48.ms_in1k,77469864,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],79.31,79.31,88.61278981338606,18692,10184,7937,3179,2247,88.61278981338606,94.41825071041836,95.20215613763646,83.07377925550854,91.11006233466865,92.41279207346423,74,743,464,111,9,142,704,68,47,34
timm--hrnet_w48_ssld.paddle_in1k,77466024,ImageNet-1k (1.2M),hrnet,cnn,CNN,['Distillation'],83.636,83.636,92.91765361788234,18692,10184,8464,2404,1720,92.91765361788234,97.05881368201835,97.70725481218156,89.33206654279773,95.50420272300406,96.57233452442668,67,785,303,101,5,121,338,68,47,34
timm--hrnet_w64.ms_in1k,128059944,ImageNet-1k (1.2M),hrnet,cnn,CNN,[],79.472,79.472,88.61208004800524,18692,10184,7953,3202,2231,88.61208004800524,94.57662569198976,95.3277192935207,84.28242480255432,91.9758614923089,93.36727411255058,72,769,422,111,6,170,681,68,47,37
timm--inception_resnet_v2.tf_ens_adv_in1k,55843464,ImageNet-1k (1.2M),resnet,cnn,ResNet,['Adversarial Training'],79.976,79.976,89.23935102264467,18692,10184,8014,3080,2170,89.23935102264467,94.56059743576031,95.35007342116118,84.91620621759714,92.48730485946511,93.9511084745048,86,753,422,112,9,134,654,68,47,36
timm--inception_resnet_v2.tf_in1k,55843464,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],80.46,80.46,89.59785257183503,18692,10184,8059,3000,2125,89.59785257183503,94.97765961635578,95.72179069253788,85.2251608754921,92.53392962310973,93.73879530658242,73,740,420,109,7,147,629,68,47,39
timm--inception_v3.gluon_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,[],78.804,78.804,87.71713624052275,18692,10184,7815,3346,2369,87.71713624052275,93.6694002780849,94.50766448120199,82.22431962033693,90.0259778870233,91.56009477165131,69,752,465,124,7,158,794,68,47,38
timm--inception_v3.tf_adv_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,['Adversarial Training'],77.576,77.576,86.82397747204654,18692,10184,7713,3521,2471,86.82397747204654,93.24210304530392,94.01677265158341,81.86570740655257,89.661461912953,91.0233480526233,72,749,487,122,7,174,860,68,47,40
timm--inception_v3.tf_in1k,23834568,ImageNet-1k (1.2M),inception,cnn,CNN,[],77.85600000000001,77.85600000000001,87.1240386819066,18692,10184,7713,3479,2471,87.1240386819066,93.2772359069384,94.11063290081144,80.89255681298908,89.57939070050942,90.86596052827169,75,764,487,120,7,150,868,68,47,36
timm--inception_v4.tf_in1k,42679816,ImageNet-1k (1.2M),inception,cnn,CNN,[],80.156,80.156,89.36853052262515,18692,10184,8009,3081,2175,89.36853052262515,94.84561034038236,95.57620480096134,85.57644694044593,92.73044802647232,94.05889234793935,81,781,413,108,7,144,641,68,47,34
timm--lambda_resnet26rpt_256.c1_in1k,10988688,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],78.958,78.958,88.00925352253557,18692,10184,7919,3261,2265,88.00925352253557,94.16865491921259,94.91584614860582,82.60253185724407,90.53395788103722,92.06242249979732,69,732,460,102,9,163,730,68,47,35
timm--lambda_resnet26t.c1_in1k,10958272,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],79.084,79.084,88.18616168832916,18692,10184,7880,3262,2304,88.18616168832916,94.1172352217789,94.82304123379237,83.6318599713587,91.36166933594545,92.56637796088154,79,755,440,107,8,165,750,68,47,36
timm--lambda_resnet50ts.a1h_in1k,21536832,ImageNet-1k (1.2M),lambda_resnet,cnn,ResNet,[],81.164,81.164,90.062263448626,18692,10184,8095,2913,2089,90.062263448626,95.16842438435357,95.88593955451189,86.11246821052639,92.70246148355804,93.88873665666397,82,755,376,106,8,146,616,68,47,33
timm--lcnet_050.ra2_in1k,1880856,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],63.088,63.088,70.87237919759984,18692,10184,5982,6324,4202,70.87237919759984,80.73763720112026,82.07324670470587,61.01123973913541,72.7934494094859,74.81896795420633,66,637,733,202,9,197,2358,68,47,42
timm--lcnet_075.ra2_in1k,2358288,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],68.808,68.808,76.75403738418454,18692,10184,6567,5326,3617,76.75403738418454,85.62923317265842,86.92467278035032,68.29854048082176,79.24744794881157,81.39614180854961,62,722,666,194,10,175,1788,68,47,39
timm--lcnet_100.ra2_in1k,2953800,ImageNet-1k (1.2M),lcnet,cnn,EfficientNet,[],72.116,72.116,80.77800119299364,18692,10184,7011,4593,3173,80.77800119299364,88.74454885370925,89.70944112303268,73.38140767584969,82.56957730762021,83.97338080925437,67,726,624,141,7,179,1429,68,47,33
timm--levit_128.fb_dist_in1k,9213936,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],78.494,78.494,87.39447196508372,18692,10184,7753,3410,2431,87.39447196508372,93.3074716064813,94.07651336365771,81.67829817532169,89.51054606930141,90.91257644283627,67,774,477,113,9,144,847,68,47,39
timm--levit_128s.fb_dist_in1k,7777058,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],76.52,76.52,85.37810724621113,18692,10184,7591,3747,2593,85.37810724621113,92.00724680333461,92.79230204135422,80.42385533763472,88.427707572507,89.76804042014163,67,739,494,123,7,158,1005,68,47,39
timm--levit_192.fb_dist_in1k,10947069,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],79.842,79.842,88.53855087465024,18692,10184,7937,3206,2247,88.53855087465024,94.09278200514693,94.90229814775904,82.86663532748028,90.35448698656113,91.76890749416823,78,741,439,120,8,130,731,68,47,35
timm--levit_256.fb_dist_in1k,18893876,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],81.52199999999999,81.52199999999999,90.73473376640601,18692,10184,8168,2789,2016,90.73473376640601,95.45446402367884,96.13870824093388,86.40887975101353,93.11948691699654,94.37582035356242,74,751,364,103,7,144,573,68,47,35
timm--levit_384.fb_dist_in1k,39128836,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],82.594,82.594,91.40748987424726,18692,10184,8259,2649,1925,91.40748987424726,95.91312216507306,96.58362878822292,87.3003209317747,93.62479965374484,94.7774296945897,72,749,335,92,10,139,528,68,47,33
timm--levit_conv_128.fb_dist_in1k,9213936,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],78.494,78.494,87.39447196508372,18692,10184,7753,3410,2431,87.39447196508372,93.3074716064813,94.07651336365771,81.67829817532169,89.51054606930141,90.91257644283627,67,774,477,113,9,144,847,68,47,39
timm--levit_conv_128s.fb_dist_in1k,7777058,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],76.52,76.52,85.37810724621113,18692,10184,7591,3747,2593,85.37810724621113,92.00724680333461,92.79230204135422,80.42385533763472,88.427707572507,89.76804042014163,67,739,494,123,7,158,1005,68,47,39
timm--levit_conv_192.fb_dist_in1k,10947069,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],79.842,79.842,88.53855087465024,18692,10184,7937,3206,2247,88.53855087465024,94.09278200514693,94.90229814775904,82.86663532748028,90.35448698656113,91.76890749416823,78,741,439,120,8,130,731,68,47,35
timm--levit_conv_256.fb_dist_in1k,18893876,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],81.52199999999999,81.52199999999999,90.73473376640601,18692,10184,8168,2789,2016,90.73473376640601,95.45446402367884,96.13870824093388,86.40887975101353,93.11948691699654,94.37582035356242,74,751,364,103,7,144,573,68,47,35
timm--levit_conv_384.fb_dist_in1k,39128836,ImageNet-1k (1.2M),levit,hybrid,Hybrid,['Distillation'],82.594,82.594,91.40748987424726,18692,10184,8259,2649,1925,91.40748987424726,95.91312216507306,96.58362878822292,87.3003209317747,93.62479965374484,94.7774296945897,72,749,335,92,10,139,528,68,47,33
timm--maxvit_base_tf_224.in1k,119467708,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.86,84.86,93.67811942658349,18692,10184,8555,2249,1629,93.67811942658349,97.37077572324512,97.87080076227555,90.86210714241258,95.97905674236843,96.70394192744988,74,754,262,78,7,124,330,68,47,31
timm--maxvit_base_tf_384.in1k,119653468,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.302,86.302,94.9483607375601,18692,10184,8807,1924,1377,94.9483607375601,98.04973144588493,98.53775141095592,92.4638453120971,97.09082997730341,97.97986318743587,75,680,220,75,7,101,219,68,47,33
timm--maxvit_base_tf_384.in21k_ft_in1k,119653468,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],87.922,87.922,96.23598942208498,18692,10184,9038,1659,1146,96.23598942208498,98.97508064089351,99.28698423566466,95.05469178224611,98.37367951169513,99.17446969360898,74,666,175,48,5,71,107,68,47,30
timm--maxvit_base_tf_512.in1k,119876380,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.602,86.602,95.18673285306066,18692,10184,8833,1890,1351,95.18673285306066,98.15174520482985,98.67276664511981,92.53652135618094,97.24145578490206,98.07048613682211,81,682,204,78,8,93,205,68,47,32
timm--maxvit_base_tf_512.in21k_ft_in1k,119876380,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],88.21600000000001,88.21600000000001,96.53221068791919,18692,10184,9065,1595,1119,96.53221068791919,99.06990716799555,99.36270472561506,94.83664444582318,98.46784875834118,99.10097253158628,74,665,163,43,3,73,98,68,47,28
timm--maxvit_large_tf_224.in1k,211785560,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],84.944,84.944,93.68665957193863,18692,10184,8583,2202,1601,93.68665957193863,97.2802085199806,97.80243610062142,91.01871980434633,95.7949827476042,96.69727255433423,72,701,278,79,7,114,350,68,47,33
timm--maxvit_large_tf_384.in1k,212033240,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.22999999999999,86.22999999999999,95.01248206085322,18692,10184,8787,1947,1397,95.01248206085322,98.13177981719025,98.55430045702511,93.10272415985756,97.35058703563996,98.113835356124,80,702,224,65,8,96,222,68,47,32
timm--maxvit_large_tf_384.in21k_ft_in1k,212033240,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],87.984,87.984,96.39760244313683,18692,10184,9024,1652,1160,96.39760244313683,98.94204425089895,99.24269278494135,95.62415485663196,98.60078725365685,99.13596856044163,81,682,168,45,3,71,110,68,47,28
timm--maxvit_large_tf_512.in1k,212330456,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],86.53,86.53,95.3518075285572,18692,10184,8855,1872,1329,95.3518075285572,98.24605626528636,98.66374437224306,93.11231384057385,97.69855781182851,98.39114266707728,80,684,202,59,7,93,204,68,47,33
timm--maxvit_large_tf_512.in21k_ft_in1k,212330456,ImageNet-21k (14M),maxvit,hybrid,MaxViT,[],88.21799999999999,88.21799999999999,96.46524112411525,18692,10184,9042,1609,1142,96.46524112411525,98.86176508390146,99.18960660040008,94.7984501473052,98.2324673766864,98.93186436974571,74,665,161,48,3,72,119,68,47,28
timm--maxvit_nano_rw_256.sw_in1k,15451148,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],82.926,82.926,92.0123410812617,18692,10184,8361,2537,1823,92.0123410812617,96.3704876517535,96.97714249802519,87.982543637462,93.58196560339846,94.58424831987263,78,732,328,91,7,132,455,68,47,37
timm--maxvit_rmlp_nano_rw_256.sw_in1k,15501452,ImageNet-1k (1.2M),maxvit,hybrid,MaxViT,[],82.95,82.95,91.91203119335117,18692,10184,8332,2556,1852,91.91203119335117,96.47095533465539,97.08354641574486,88.27715557967905,94.46454251069771,95.7329853637278,73,733,349,93,7,148,449,68,47,35
